0,1,2
-1.429017,-1.9583136,-2.341347
-1.111391,-1.5941268,-1.9079819
-0.75266635,-1.1789933,-1.4252028
-3.1971796,-3.9972858,-4.733574
-1.6739815,-2.240862,-2.6726568
-0.32507583,-0.6817627,-0.8539274
-3.8449028,-4.7546234,-5.5917735
-0.634632,-1.0457813,-1.2604566
-3.4790056,-4.3235674,-5.1126194
-2.726689,-3.4487867,-4.1073895
-0.44033036,-0.81175005,-1.014946
-0.17133376,-0.5119237,-0.6329449
-6.0697327,-7.347068,-8.555052
-4.5472775,-5.558917,-6.5519
-0.10131845,-0.43076932,-0.538942
-3.1105354,-3.901843,-4.608559
-5.379795,-6.507346,-7.6984506
-2.5304239,-3.221877,-3.8428717
-1.9006585,-2.5026379,-2.9786737
-2.6006696,-3.302599,-3.9384027
-5.9142323,-7.1303797,-8.409769
-1.137405,-1.6134905,-1.9617033
-2.5363166,-3.229538,-3.8493364
-3.789828,-4.6769447,-5.5419426
-3.858689,-4.756237,-5.6353087
-6.3832855,-7.6808653,-9.027662
-0.5624589,-0.95108163,-1.1827955
-0.46732995,-0.84084606,-1.0550265
-5.0653687,-6.1638136,-7.239862
-2.3414557,-3.0152774,-3.567505
-4.662468,-5.702443,-6.689119
-1.5715178,-2.122147,-2.5350008
-1.69318,-2.264783,-2.6955266
-3.704704,-4.5824404,-5.420404
-2.486654,-3.1741667,-3.77884
-0.21839401,-0.5597974,-0.70775354
-3.9739015,-4.890006,-5.7895985
-3.059676,-3.841135,-4.543336
-3.130389,-3.9330654,-4.6209126
-2.6274993,-3.337553,-3.9677074
-2.5562227,-3.2573442,-3.867817
-0.08311215,-0.41858763,-0.54257375
-1.3527387,-1.862373,-2.2520473
-0.7772585,-1.203514,-1.4651606
0.25739923,-0.14233649,-0.21416897
-2.35344,-3.0218134,-3.5964077
-1.2873591,-1.7978741,-2.1446147
-2.377105,-3.0505033,-3.6259854
-0.25873226,-0.60663563,-0.7693751
0.051088795,-0.3338541,-0.42325994
-4.0905704,-5.049032,-5.965741
-5.383272,-6.5595174,-7.6981688
-1.4935699,-2.041253,-2.438665
-7.118826,-8.581697,-10.03415
-1.633697,-2.2051475,-2.6261787
-0.59547395,-0.9950663,-1.2294647
-1.9248533,-2.5417292,-3.0227044
-0.3555786,-0.71350455,-0.91014993
-0.8397402,-1.2695755,-1.5758626
-0.19430704,-0.5405534,-0.6669816
-1.5021114,-2.045704,-2.4597645
-1.8235474,-2.422387,-2.88863
-6.0907,-7.372006,-8.670883
-6.6613827,-8.029313,-9.452305
-0.16095681,-0.5023501,-0.6209508
-0.0032481998,-0.3472875,-0.4551472
-1.8594646,-2.4694436,-2.927883
-1.946291,-2.5671341,-3.0508134
-1.356647,-1.8850995,-2.2484686
-0.42408365,-0.8019545,-0.9872886
-0.14720173,-0.48129272,-0.6112182
-1.6144667,-2.181403,-2.6026316
-2.4005213,-3.0810213,-3.6889987
-5.133774,-6.2652287,-7.3686132
-0.65805596,-1.0630196,-1.3223624
0.17405234,-0.20349334,-0.2683397
-1.8565292,-2.4607203,-2.9331887
0.53980786,0.060244177,0.033345908
0.53980786,0.060244177,0.033345908
-2.1951714,-2.855578,-3.3884828
-0.3195483,-0.68671054,-0.8351457
-3.3853683,-4.241377,-4.992112
-4.4882984,-5.524613,-6.479827
-0.54912037,-0.9512894,-1.1492143
-2.5493746,-3.263276,-3.8739562
-4.198677,-5.1921473,-6.081304
-2.322916,-2.998263,-3.5711687
-0.12928958,-0.46569657,-0.5779029
-5.353117,-6.5465083,-7.618959
-4.8091164,-5.895451,-6.916806
-8.015928,-9.628272,-11.239316
-0.18848307,-0.53549385,-0.6561296
-5.4348793,-6.6238055,-7.7603717
-0.2297662,-0.57388955,-0.7286359
-5.002922,-6.107966,-7.2008724
-2.7288122,-3.4731765,-4.1140256
-2.3197975,-2.9934492,-3.5690312
-0.83423847,-1.2799481,-1.5391622
-2.900508,-3.6627421,-4.363424
-2.1963758,-2.8560398,-3.3917475
-1.170855,-1.6514167,-2.0284367
-7.0547676,-8.478626,-9.997562
-6.4169254,-7.7749467,-9.070102
-2.0278902,-2.669333,-3.1482084
-5.337536,-6.512676,-7.6253543
-0.53182834,-0.93018746,-1.1276056
-2.9612503,-3.7390351,-4.435547
-1.5781646,-2.1389925,-2.5539677
0.19644807,-0.22047819,-0.28637165
-0.25188762,-0.60611427,-0.74715185
-1.0571837,-1.534298,-1.8486887
-7.8604717,-9.444209,-11.035197
-2.1962297,-2.8603733,-3.3970487
-0.6958792,-1.1234078,-1.3502609
0.11791812,-0.23848553,-0.322123
-2.0273092,-2.6637604,-3.1684442
-0.90054536,-1.3612542,-1.6278907
-0.96671367,-1.4347969,-1.7235029
-2.4310224,-3.1356702,-3.7112846
-0.73033166,-1.1636931,-1.3965635
-6.455337,-7.8237658,-9.150428
-0.5305357,-0.93074715,-1.1268661
-1.3891466,-1.928282,-2.2920494
-0.7346146,-1.1650617,-1.4086752
-6.860927,-8.293676,-9.7031145
-0.6429732,-1.0630082,-1.2766017
-4.265899,-5.256891,-6.2197237
-0.8373697,-1.2856867,-1.5459471
-2.6836393,-3.435008,-4.0438886
-1.2773664,-1.7968616,-2.1430714
-3.095661,-3.9008589,-4.625441
-1.101083,-1.5801241,-1.9246805
-6.0437274,-7.310961,-8.6522665
-2.1529195,-2.7997532,-3.3562653
0.4027645,-0.071161956,-0.117644474
-3.4619234,-4.3393984,-5.099751
-0.9779389,-1.4342946,-1.7623876
-4.152683,-5.1323495,-6.0538697
-4.7745204,-5.8594007,-6.889706
-1.9458702,-2.5771208,-3.043998
-1.7799394,-2.3809283,-2.8247824
-6.820913,-8.238849,-9.663375
-2.98023,-3.7616982,-4.4776187
-6.314409,-7.6578064,-8.963073
-0.7871802,-1.211288,-1.5059325
-5.086532,-6.204319,-7.3438187
-1.2740705,-1.7910693,-2.142027
-1.8702934,-2.4771433,-2.9626925
-1.3526242,-1.8833988,-2.2467675
-1.522217,-2.0775511,-2.4819453
-0.35164523,-0.72030437,-0.88865536
-0.50957155,-0.90115476,-1.1075605
-4.8247714,-5.9384437,-6.9218187
-4.2450137,-5.2554145,-6.1515856
-5.119039,-6.2671432,-7.3441744
-5.510198,-6.711957,-7.891825
-0.372005,-0.7419642,-0.9197669
-4.980617,-6.095258,-7.1756525
-4.605417,-5.666704,-6.6536427
-0.73888755,-1.1559169,-1.4391124
-2.1161897,-2.7604983,-3.3004522
-0.9125817,-1.3732029,-1.6477785
-1.9308641,-2.547636,-3.044678
-1.4302237,-1.9711046,-2.3563519
-1.5695312,-2.1300106,-2.5505369
-4.925634,-6.017302,-7.1256194
-2.0433052,-2.6863763,-3.183111
-0.43607688,-0.80491924,-1.0267702
-1.4725053,-2.0143886,-2.4239268
-0.56746936,-0.95789444,-1.2045126
-1.9049261,-2.5159574,-3.0121746
-1.3738601,-1.9095619,-2.272982
-3.7789133,-4.7018065,-5.5401764
-6.1918483,-7.5090294,-8.807903
0.08744125,-0.27172136,-0.3612517
-1.7439792,-2.3323646,-2.7878313
-0.7986223,-1.2387027,-1.5011492
-1.4004071,-1.9391209,-2.3177526
-2.4585965,-3.1643498,-3.7648258
-2.9193156,-3.7017958,-4.387893
-2.5248663,-3.2464402,-3.846118
-4.2951984,-5.2981176,-6.263753
-0.75396746,-1.1830076,-1.4470332
-0.6519974,-1.0936848,-1.3151487
-4.7516975,-5.818512,-6.9022317
-0.4007992,-0.77742964,-0.9582617
0.0884804,-0.32382917,-0.43325567
-3.8028796,-4.723754,-5.5980463
-5.167267,-6.303709,-7.463508
-2.2723353,-2.9501107,-3.5076342
-2.727979,-3.4769032,-4.132078
-0.986231,-1.4455496,-1.7757713
-1.2336695,-1.7459384,-2.0899563
-6.0192223,-7.334358,-8.55158
-0.083074704,-0.4220277,-0.54621524
-4.485777,-5.52254,-6.5178213
-3.2841818,-4.1128235,-4.906756
-3.4459984,-4.3159456,-5.1005955
-2.2877133,-2.9668643,-3.530495
-0.19767125,-0.5458023,-0.67427677
-1.4200408,-1.9614006,-2.345391
-0.21662731,-0.56080526,-0.71229225
-1.7875493,-2.3838828,-2.85325
-0.12239309,-0.4928424,-0.6141645
-0.5815744,-0.9886276,-1.2021865
-4.272648,-5.270276,-6.2359295
-11.021875,-13.137665,-15.373613
-1.1395118,-1.6393367,-1.9569834
-2.1419241,-2.797643,-3.3318577
-2.0136416,-2.6568882,-3.142889
-1.1087615,-1.6009251,-1.9198204
-0.3634407,-0.73196095,-0.91102713
-1.560816,-2.124626,-2.537504
-2.3725398,-3.0572865,-3.6600666
-3.5195067,-4.390977,-5.21867
-0.8245446,-1.2647377,-1.5435263
-2.4774048,-3.1864064,-3.79006
-4.4635925,-5.486842,-6.504916
-0.28557366,-0.6440502,-0.8006301
-0.39815348,-0.77860373,-0.94726557
-0.9847705,-1.4541708,-1.7558185
-2.501386,-3.212248,-3.8262057
-1.2327096,-1.7462093,-2.086237
-1.9220145,-2.5426176,-3.0318315
-2.2453644,-2.9238584,-3.4620874
-3.23759,-4.072383,-4.8195257
-3.5022404,-4.3860435,-5.168839
-3.3255293,-4.17253,-4.9426966
-1.0260837,-1.505051,-1.8070114
-0.017505363,-0.40536603,-0.5295232
-0.8191115,-1.2545842,-1.5428224
-3.917332,-4.859974,-5.748116
-1.2834356,-1.8007613,-2.1628847
-3.746895,-4.6624765,-5.515316
-0.01656343,-0.3440294,-0.4436369
-2.2477362,-2.9184005,-3.4796154
-3.4908924,-4.4215207,-5.132695
-5.4068604,-6.59548,-7.766155
-0.8361961,-1.2813457,-1.5540321
-2.1442416,-2.8005235,-3.3346832
-0.6882378,-1.1103009,-1.3579572
-1.56419,-2.1241186,-2.5621715
0.10500538,-0.25235656,-0.34106213
-5.5774255,-6.7853975,-8.050816
-5.602961,-6.795392,-8.119964
-2.9733016,-3.7655494,-4.481002
-2.18238,-2.8519914,-3.3904696
-2.9576433,-3.7483547,-4.45786
-1.6757108,-2.253761,-2.7144933
-4.030812,-5.0141764,-5.891867
-2.333937,-3.019676,-3.6122684
-4.0286794,-4.9827814,-5.939281
-1.7012883,-2.28981,-2.7384377
-0.5157958,-0.91698635,-1.1099839
-1.0600997,-1.5425204,-1.8659883
-1.4912363,-2.0428894,-2.4562979
-7.701611,-9.281373,-10.90583
-5.4233327,-6.617303,-7.821136
-5.152159,-6.307454,-7.441371
-1.9685913,-2.5992916,-3.1057243
-6.6789327,-8.060632,-9.564482
-3.4855773,-4.352784,-5.195117
-3.0309083,-3.8300655,-4.563951
-2.578553,-3.3053062,-3.9441786
-11.138429,-13.25129,-15.644198
-2.8909633,-3.6585662,-4.3881454
-2.6253936,-3.3672187,-3.995172
-5.084723,-6.2171984,-7.3699064
-3.420986,-4.288001,-5.08896
-0.8890146,-1.3498996,-1.6214058
-0.8693305,-1.3271807,-1.5942352
-2.0447042,-2.6769779,-3.2284708
-2.9515932,-3.7446163,-4.443862
-5.9280477,-7.1801996,-8.551985
-0.8066536,-1.247096,-1.5211986
-0.5091456,-0.90810525,-1.1029027
-5.890589,-7.168622,-8.445184
-4.733745,-5.8204412,-6.8709335
-5.64086,-6.851201,-8.151275
-0.5840547,-1.0304563,-1.254282
-0.6861142,-1.1026262,-1.3641174
-6.759003,-8.156381,-9.669205
-0.44742432,-0.83757627,-1.0164733
0.09527516,-0.26434305,-0.3590262
-5.3742223,-6.563821,-7.7477775
-4.606343,-5.6809855,-6.681867
-4.174497,-5.1521254,-6.138741
-3.45306,-4.3130255,-5.154109
-1.194573,-1.709771,-2.0306444
-6.7644296,-8.168988,-9.665652
-1.2932163,-1.8184422,-2.1758223
-5.020222,-6.1356974,-7.2931533
-2.9269044,-3.7183712,-4.405867
-1.7233964,-2.3190877,-2.7624083
-3.8491428,-4.778142,-5.6869726
-1.9270879,-2.551956,-3.047449
-0.7972008,-1.2363385,-1.5078846
-0.19108722,-0.5642309,-0.7070992
-5.275025,-6.4342737,-7.637055
-1.1979104,-1.7022895,-2.0549762
0.54042137,0.05847405,0.03222379
-7.98613,-9.600625,-11.31446
-3.661331,-4.574752,-5.4044447
-0.44824657,-0.8943143,-1.0843806
-4.0344234,-5.0036793,-5.9664807
-2.9496188,-3.7379856,-4.4818435
-3.4732156,-4.345886,-5.2036467
-2.6236835,-3.3535633,-4.0429664
-4.349631,-5.365818,-6.407647
-0.7449773,-1.1839701,-1.4329193
-2.2585719,-2.9923618,-3.5622065
-0.8294669,-1.26641,-1.5765924
-7.5477214,-9.081156,-10.812329
-0.28750807,-0.7311039,-0.8907242
-6.410312,-7.749357,-9.263915
-4.4474034,-5.466751,-6.5642943
-4.6637635,-5.7417984,-6.8211117
-8.356766,-10.076929,-11.829516
-1.4970222,-2.0472517,-2.4867642
-0.60168916,-1.0662799,-1.2875192
-1.0073097,-1.4859291,-1.7990948
-0.14971751,-0.48964888,-0.61791867
-0.67691165,-1.1033951,-1.3417811
0.54147255,0.058201946,0.032384887
-7.231439,-8.732859,-10.34346
-0.1828633,-0.5287364,-0.66256046
-0.19853204,-0.54775864,-0.6827172
-0.3326289,-0.7058404,-0.8634161
-0.280353,-0.6458853,-0.79006934
-0.3276171,-0.69912225,-0.8580699
-1.0545754,-1.5367013,-1.871384
-4.3009315,-5.3015423,-6.3539543
-3.814592,-4.7415752,-5.6753836
-0.62827736,-1.0413352,-1.2844588
-0.5186435,-0.9652758,-1.1699426
-2.639111,-3.3845482,-4.0415173
-3.6879935,-4.59733,-5.496106
-6.7404933,-8.157286,-9.676365
-0.75758606,-1.1820308,-1.4791085
-3.12993,-3.95076,-4.7244487
-3.1838698,-4.0118866,-4.80141
-2.7705026,-3.53059,-4.2339497
-4.6751323,-5.735468,-6.8707204
-3.3328185,-4.1908073,-4.9963346
-8.804426,-10.590986,-12.456509
-2.6260734,-3.3643208,-4.0323896
-4.4401135,-5.4808197,-6.5150914
-1.4689174,-2.0209198,-2.4370766
-1.0023963,-1.464912,-1.8189298
-5.937177,-7.2253857,-8.567638
-0.53504425,-0.9398666,-1.1441581
-0.16805154,-0.5143042,-0.63733816
-0.47634798,-0.8718892,-1.062948
-0.36273807,-0.7386306,-0.9086882
-5.9871383,-7.2620106,-8.673664
0.54147255,0.058201946,0.032384887
-0.3032983,-0.6705571,-0.8251201
-0.2760747,-0.6376615,-0.78983045
-0.38575846,-0.76711994,-0.9373604
-0.083981186,-0.42243186,-0.55057466
-0.20736486,-0.55784947,-0.69517887
-0.17765039,-0.52399737,-0.6530924
-0.47772485,-0.870853,-1.0694243
-0.7962218,-1.2264634,-1.5331061
-5.517381,-6.7320004,-7.9993525
-0.30963522,-0.67069536,-0.8464
-4.8084664,-5.897213,-7.0424633
-3.8819299,-4.815029,-5.7764244
-0.20587921,-0.58654183,-0.7248131
-3.8600998,-4.825991,-5.7319207
-3.6179543,-4.5373845,-5.408332
-2.4104824,-3.1283252,-3.7422616
-2.5204773,-3.2567718,-3.8938792
-2.2793274,-2.9908626,-3.5341098
0.5434976,0.058502235,0.034692794
-2.5929298,-3.3457344,-3.986152
-3.04706,-3.8653648,-4.6307516
-1.2056342,-1.7208878,-2.0823212
-2.7465553,-3.520335,-4.2062726
-2.0451984,-2.699949,-3.2419186
-0.9713279,-1.4480239,-1.7580485
-0.4610487,-0.8495118,-1.0592694
-1.3416387,-1.8796536,-2.2698836
-0.40439472,-0.7816493,-0.9841501
0.5434976,0.058502235,0.034692794
-5.6119957,-6.8785005,-8.135004
-3.1587772,-3.9972007,-4.78234
-0.3197871,-0.68836707,-0.85790354
-6.6236076,-8.054885,-9.538006
-3.4436321,-4.335459,-5.1651864
-4.3382797,-5.376763,-6.40434
-2.8485565,-3.632798,-4.358466
0.49712402,0.025865473,-0.0039413124
-3.321186,-4.1847863,-5.00981
-2.1452713,-2.821389,-3.3718731
-2.0304985,-2.6763322,-3.2329054
-3.4613075,-4.3411584,-5.2156053
0.2628986,-0.17296296,-0.23306772
-1.657015,-2.2443388,-2.7108703
-5.464676,-6.6700273,-7.995483
-1.4976903,-2.056626,-2.4941533
-6.7948914,-8.258418,-9.767972
-5.672455,-6.9600472,-8.199254
-3.383934,-4.2642617,-5.085488
-0.36164817,-0.7379305,-0.914419
-2.9739494,-3.7789009,-4.5318747
-3.5741005,-4.488768,-5.3433604
-2.3270493,-3.031411,-3.6263592
-3.2378044,-4.094296,-4.882881
-1.7508165,-2.3531845,-2.8413718
-3.0266895,-3.8533504,-4.5821424
-6.628208,-8.070514,-9.526462
-4.04443,-5.0329423,-6.0004764
-1.3657743,-1.9088141,-2.30145
-6.01429,-7.3434167,-8.698009
-6.598282,-8.025279,-9.503152
-3.9022713,-4.8677564,-5.803095
-2.317213,-3.0224235,-3.6084435
-1.3578521,-1.8975235,-2.2940865
-1.75338,-2.3599994,-2.8382413
-2.5722847,-3.3248336,-3.952101
-3.0442734,-3.8560874,-4.637414
-2.2193947,-2.907317,-3.4751432
-2.4031525,-3.114786,-3.7408419
-2.4276943,-3.152333,-3.7591708
