0,1,2,3,4,5,6,7,8,9,10,11
127.81592,50.315697,-114.27993,147.33875,145.17955,-168.12933,181.98473,189.4853,-152.29474,-179.42075,-141.87498,-144.8608
31.134117,12.183412,-27.772076,35.663246,35.381504,-40.763474,44.210373,46.101658,-37.100086,-43.758045,-34.497684,-35.081562
14.64269,5.9354854,-13.022111,16.764446,16.512468,-19.155638,20.923971,21.664608,-17.501688,-20.611618,-16.303728,-16.464752
16.119503,6.4422865,-14.396559,18.403465,18.160416,-21.08144,22.91567,23.840279,-19.25025,-22.670847,-17.895851,-18.01797
31.973795,12.608795,-28.576698,36.593193,36.18979,-41.838436,45.66649,47.438137,-38.19264,-44.975597,-35.51893,-35.978363
48.935997,19.20618,-43.920822,55.953915,55.62788,-64.26676,70.36444,72.88968,-58.99667,-69.226906,-54.42924,-55.11988
41.703224,16.351192,-37.37195,47.540627,47.222923,-54.61669,59.939846,62.10526,-50.132153,-58.931797,-46.42686,-46.880272
27.66733,10.873427,-24.820004,31.677536,31.50409,-36.351524,39.897823,41.261127,-33.332027,-39.240948,-30.892567,-31.242624
29.514402,12.49337,-26.416813,33.414215,32.84975,-37.808502,40.662292,42.1704,-34.51825,-40.26988,-32.416965,-32.818966
41.469048,17.492956,-37.228012,46.817566,46.249058,-53.077354,57.63255,59.64311,-48.834373,-56.871468,-45.744537,-46.165096
15.848189,6.841031,-14.158908,17.763105,17.449194,-20.218643,21.970001,22.659718,-18.643503,-21.645617,-17.473011,-17.469776
17.090755,7.274657,-15.240986,19.377377,19.13196,-21.923805,23.940506,24.586521,-20.118574,-23.595589,-19.016851,-19.101133
25.90248,11.093559,-23.335146,29.218094,28.76279,-33.2194,35.998512,37.236977,-30.626638,-35.55091,-28.563978,-28.725843
111.30973,46.610725,-99.777985,126.15665,124.48111,-142.78314,153.60442,159.48724,-130.45737,-152.13712,-122.3432,-124.370224
79.798744,33.51279,-71.75036,89.94181,88.994835,-102.11128,111.046745,114.94431,-94.14066,-109.5107,-87.98191,-88.75992
28.243238,11.933463,-25.372297,32.095257,31.678701,-36.28699,39.39104,40.656414,-33.319145,-38.871105,-31.24278,-31.570759
39.72342,16.80072,-35.696575,44.809074,44.26034,-50.925945,55.398396,57.274254,-46.888035,-54.595684,-43.889397,-44.182056
67.5009,28.417583,-60.49895,76.58592,75.392204,-86.55472,93.50373,96.939514,-79.10671,-92.305695,-74.334656,-75.45249
47.996746,20.13655,-43.062183,54.1971,53.63461,-61.442448,66.626816,68.95385,-56.49362,-65.81533,-52.826454,-53.491688
17.53884,7.3881855,-15.584397,19.81154,19.578,-22.406944,24.20478,25.030207,-20.463625,-23.972784,-19.293959,-19.477379
58.814922,24.778156,-52.924118,66.18865,65.46399,-75.251335,82.036255,84.75944,-69.50785,-80.80926,-64.93484,-65.25243
29.62873,12.574057,-26.616129,33.449604,32.914463,-37.92907,41.00398,42.45349,-34.86151,-40.53225,-32.596577,-32.856205
35.667416,15.096744,-32.064846,40.357872,39.894325,-45.84753,49.701168,51.33262,-42.178833,-49.07585,-39.354572,-39.771343
51.61772,21.761463,-46.447773,58.1037,57.54098,-66.07801,71.90909,74.38406,-61.02399,-70.95318,-56.957996,-57.298412
33.83448,14.1838455,-30.161089,38.36991,37.765804,-43.308014,46.48949,48.15713,-39.457397,-46.157986,-37.170185,-37.686527
23.728199,10.184208,-21.327433,26.762371,26.350536,-30.47051,33.109688,34.195972,-28.055601,-32.646183,-26.269245,-26.296625
71.815636,30.168562,-64.61013,80.99584,80.16898,-92.03257,100.2081,103.53901,-84.916435,-98.73998,-79.22411,-79.94852
14.033093,6.040202,-12.547713,15.859995,15.587704,-17.981007,19.437645,20.045364,-16.50856,-19.25128,-15.489481,-15.511459
25.220114,10.766629,-22.646654,28.510159,28.062815,-32.321194,34.97225,36.171566,-29.727293,-34.558628,-27.784388,-27.988108
36.825886,15.6749,-33.134373,41.529778,40.933228,-47.24185,51.31292,53.0211,-43.516056,-50.62337,-40.68997,-40.86437
20.194202,8.458672,-18.05142,22.85045,22.650677,-25.83924,28.303402,29.067698,-23.810291,-27.870447,-22.404394,-22.50111
88.65772,37.360615,-79.81267,100.126976,99.084404,-113.753586,123.591934,127.87349,-104.80717,-121.876724,-97.78402,-98.84581
20.270147,8.627744,-18.186918,22.866074,22.54164,-25.974989,28.15596,29.082592,-23.87422,-27.835617,-22.372946,-22.44985
39.072205,16.524595,-35.000137,44.283173,43.602203,-50.173214,53.933563,55.89416,-45.82314,-53.409138,-42.956203,-43.550945
17.672586,7.5438657,-15.770833,19.884651,19.513754,-22.556736,24.492546,25.221087,-20.713337,-24.195318,-19.488466,-19.50042
52.225113,21.905502,-46.85124,59.021603,58.195587,-66.832436,72.2079,74.82069,-61.2817,-71.36743,-57.442142,-58.125698
38.913296,16.645042,-34.916943,43.827026,43.260242,-49.52021,53.81617,55.542206,-45.76916,-53.022533,-42.811172,-43.186035
41.978916,17.911257,-37.50029,47.522976,46.812893,-53.466503,57.63522,59.711555,-48.93143,-57.030956,-46.099648,-46.7893
15.354048,6.598589,-13.727191,17.130249,16.960773,-19.413328,21.23776,21.88626,-18.053423,-20.944468,-16.886131,-16.888117
33.00137,14.147819,-29.548923,37.359657,36.709885,-42.09975,45.060524,46.859093,-38.440586,-44.739395,-36.168365,-36.67118
59.562824,25.466917,-53.55108,67.14686,66.19633,-75.881355,82.21726,84.99637,-70.031364,-81.14713,-65.45209,-66.06049
36.513527,15.795224,-32.876366,41.069157,40.34603,-46.567665,50.405727,52.117264,-42.98006,-49.767185,-40.217354,-40.290962
45.577644,19.515251,-40.777596,51.611843,50.66867,-58.04058,62.309784,64.68492,-53.0815,-61.717472,-49.92476,-50.672142
24.08617,10.299368,-21.548187,27.11306,26.78893,-30.652885,33.33306,34.337715,-28.291006,-32.910007,-26.553041,-26.679012
28.339329,12.188269,-25.353212,31.904255,31.35755,-36.05955,38.778694,40.184975,-33.085945,-38.450214,-31.072968,-31.292255
20.853163,9.072346,-18.666687,23.53273,23.064451,-26.565456,28.606178,29.635391,-24.401709,-28.290812,-22.924374,-23.04589
11.896197,5.201778,-10.543416,13.307905,13.03012,-15.049174,16.295603,16.782978,-13.849551,-16.12033,-13.078506,-13.06465
37.360695,16.089746,-33.581055,42.04629,41.41059,-47.623524,51.396477,53.188587,-43.89424,-50.840183,-41.03261,-41.346367
43.478195,18.446304,-38.747063,49.273155,48.44191,-55.33877,59.386192,61.464367,-50.520042,-58.953606,-47.688545,-48.3575
41.89618,17.934395,-37.66844,46.98572,46.365665,-53.266388,57.80717,59.798508,-49.281284,-57.070152,-46.044254,-46.296135
97.97202,41.620327,-87.90183,110.69256,109.213196,-124.95292,134.76152,139.55544,-114.686264,-133.35031,-107.67478,-109.1162
44.55725,19.095913,-39.967754,50.074062,49.341434,-56.65502,61.593636,63.576138,-52.330254,-60.702015,-49.06628,-49.305817
33.615067,14.458566,-30.152742,37.79214,37.242283,-42.752075,46.384842,47.87748,-39.512367,-45.8095,-36.99047,-37.10726
108.81113,46.465763,-97.91716,122.46869,121.04821,-138.71335,150.65544,155.72147,-128.21164,-148.55292,-119.77528,-120.80672
27.017279,11.699775,-24.240631,30.374268,29.909752,-34.40543,37.200676,38.45924,-31.731157,-36.778477,-29.701805,-29.88331
46.647484,19.913523,-41.810028,52.54769,51.729588,-59.296608,64.08129,66.31263,-54.599773,-63.33819,-51.205315,-51.633442
10.730902,4.650168,-9.481989,12.075317,11.897304,-13.575236,14.746275,15.205214,-12.467563,-14.603993,-11.829044,-11.881044
31.878748,13.594782,-28.555445,36.024822,35.60219,-40.618004,44.24939,45.51665,-37.48773,-43.58586,-35.1846,-35.460358
63.11541,26.94852,-56.663364,70.93776,70.05078,-80.32932,87.44433,90.21459,-74.29342,-86.11567,-69.52798,-69.89039
70.26207,29.994036,-62.941982,79.50696,78.190506,-89.51708,96.58674,100.04613,-82.0579,-95.42859,-77.22079,-78.224686
54.405777,23.234255,-48.895157,61.22656,60.49748,-69.314,75.41119,77.797844,-64.07698,-74.26534,-59.946205,-60.395096
30.739744,13.1276455,-27.341082,34.745075,34.13873,-39.06444,41.85644,43.44187,-35.626637,-41.57506,-33.62948,-34.15651
49.563988,21.106144,-44.2582,56.1871,55.260788,-63.216038,67.88163,70.282196,-57.73815,-67.30251,-54.41107,-55.21086
48.132885,20.699097,-43.276573,54.139446,53.316788,-61.351524,66.46157,68.6662,-56.66183,-65.59407,-52.948135,-53.273277
43.58769,18.565884,-38.860397,49.352547,48.500336,-55.38495,59.314957,61.444607,-50.56792,-58.92238,-47.74081,-48.44621
29.444942,12.718541,-26.36149,33.141304,32.62365,-37.392124,40.39676,41.76981,-34.443165,-39.95128,-32.352783,-32.577404
58.088142,24.765404,-52.17813,65.36909,64.5828,-73.79238,80.25792,82.859215,-68.17585,-79.20102,-64.0381,-64.396645
185.18156,79.514755,-166.13109,209.7836,205.96835,-236.11436,253.83905,263.01172,-216.27426,-250.89415,-203.36432,-206.22086
17.334621,7.6948886,-15.487525,19.569271,19.099937,-22.105255,23.835478,24.552008,-20.272387,-23.590855,-19.13946,-19.11149
23.028301,9.92007,-20.573616,25.742458,25.328398,-29.073217,31.706068,32.664654,-26.943527,-31.204498,-25.313395,-25.309778
24.5858,10.507648,-21.978863,27.621082,27.243185,-31.123465,33.736774,34.820522,-28.734928,-33.38871,-27.00785,-27.128033
33.8755,14.4699135,-30.218582,38.244343,37.649185,-43.001343,46.137535,47.888332,-39.342976,-45.78074,-37.057907,-37.6189
98.673065,42.15161,-88.555695,111.47331,109.93888,-125.72995,135.64653,140.34116,-115.499504,-134.16466,-108.54816,-109.84159
8.074963,3.5762937,-7.1499085,8.960345,8.810168,-10.126102,11.08725,11.4232435,-9.425301,-10.944544,-8.853397,-8.776841
18.56083,7.9738917,-16.570087,20.836449,20.528494,-23.516562,25.642702,26.390085,-21.718468,-25.303774,-20.486704,-20.467346
18.664698,8.086184,-16.695541,20.974037,20.631958,-23.706474,25.818943,26.534132,-21.867565,-25.445103,-20.665722,-20.64334
13.074758,5.664916,-11.656633,14.738953,14.453427,-16.58826,18.043291,18.533106,-15.246218,-17.831167,-14.493427,-14.440627
163.73189,69.81665,-147.1753,184.48811,182.27739,-208.2676,225.24615,233.34549,-191.99817,-222.53725,-179.83998,-181.9949
34.14297,14.815322,-30.681847,38.418457,37.758636,-43.41687,46.77481,48.440845,-40.001446,-46.32142,-37.459652,-37.740623
20.23218,8.704326,-18.072258,22.743908,22.401773,-25.635466,27.89791,28.75561,-23.643534,-27.475523,-22.30898,-22.397608
37.29501,16.104496,-33.350307,42.13146,41.354507,-47.4423,50.989136,52.763012,-43.49566,-50.50799,-40.90928,-41.353813
65.75202,28.08722,-59.074753,74.28841,73.36458,-83.773575,90.54877,93.6443,-77.15187,-89.49353,-72.34575,-73.19067
73.988365,31.53796,-66.37325,83.557556,82.47097,-94.11251,101.50133,105.225105,-86.44174,-100.4548,-81.248795,-82.35428
77.42614,33.132553,-69.46059,87.70943,86.39791,-98.78248,106.60276,110.09006,-90.67086,-105.37894,-85.22763,-86.31147
12.821473,5.5617642,-11.370028,14.294659,14.051935,-16.167467,17.52711,18.043636,-14.94464,-17.337233,-14.06085,-13.995023
62.150288,26.53846,-55.85035,69.720215,68.9558,-78.848,85.906364,88.69088,-73.057304,-84.66897,-68.453186,-68.80821
12.913058,5.6018434,-11.532561,14.511493,14.306213,-16.406637,17.858297,18.364721,-15.157994,-17.656652,-14.311321,-14.225341
34.21106,14.659356,-30.654625,38.455452,37.919376,-43.37277,47.066254,48.610706,-40.0674,-46.512146,-37.644802,-37.78575
128.02808,54.472992,-114.65388,144.62584,142.57034,-162.88847,175.28682,181.60849,-149.33292,-173.53455,-140.48502,-142.52583
56.81062,24.275143,-50.789528,64.36032,63.284275,-72.32278,77.484764,80.34167,-66.1045,-76.92749,-62.26051,-63.211285
65.412155,27.801228,-58.635494,73.58205,72.76075,-83.00402,90.050804,93.08167,-76.60094,-88.9262,-71.8936,-72.48684
28.097034,12.02297,-25.0589,31.670029,31.169954,-35.628136,38.36548,39.736214,-32.65124,-38.019333,-30.782656,-31.118246
76.9363,32.86654,-68.741264,87.18401,85.72167,-97.85598,104.95519,108.78273,-89.39714,-104.044174,-84.30566,-85.7656
31.194763,13.545634,-27.967516,35.061905,34.346405,-39.543854,42.77849,44.22169,-36.486343,-42.198895,-34.21336,-34.441616
49.704704,21.246494,-44.613106,55.797752,55.140465,-62.973846,68.59785,70.828255,-58.30563,-67.63484,-54.703003,-54.98308
31.960443,13.827294,-28.68806,36.011566,35.369102,-40.633812,43.90808,45.35677,-37.459213,-43.412926,-35.166233,-35.29582
31.684954,13.61516,-28.356733,35.65656,35.242836,-40.213135,43.66694,45.057865,-37.144573,-43.12518,-34.871086,-35.11189
39.56687,17.079454,-35.586174,44.464714,43.732704,-50.289246,54.468884,56.24278,-46.44506,-53.767147,-43.554157,-43.710102
11.903,5.1984134,-10.610933,13.275511,13.02328,-15.0164795,16.336187,16.79032,-13.89757,-16.124275,-13.099404,-13.000253
29.701279,12.715962,-26.606134,33.425526,33.05153,-37.721176,41.165646,42.296787,-34.915836,-40.56849,-32.808502,-32.890057
196.15016,84.35237,-175.77843,222.43211,218.22867,-250.08339,268.7237,278.30862,-228.85612,-265.55832,-215.46469,-218.56148
41.30271,17.845697,-37.101524,46.52548,45.714813,-52.474888,56.75547,58.661922,-48.40248,-56.007877,-45.353752,-45.724827
36.30797,15.6387205,-32.596245,41.017067,40.436584,-46.24195,50.1407,51.700504,-42.666603,-49.498066,-39.989227,-40.331722
12.733088,5.5068274,-11.296093,14.266573,14.00162,-16.045372,17.387379,17.934996,-14.738304,-17.200832,-13.994536,-13.99205
37.11568,15.995559,-33.23736,41.82515,41.156372,-47.10563,50.73223,52.559208,-43.304523,-50.24648,-40.656532,-41.164112
117.65451,50.329514,-105.454926,133.15508,131.1536,-149.85109,160.81702,166.77089,-137.28177,-159.4355,-129.05174,-131.12183
23.333038,9.978263,-20.784294,26.404324,26.022753,-29.610664,31.969408,33.007572,-27.137758,-31.689835,-25.673664,-25.93118
34.558014,14.8447485,-30.822622,38.78516,38.200203,-43.743538,47.393738,48.949368,-40.307888,-46.787224,-37.928368,-38.14979
35.880188,15.50497,-32.26214,40.40319,39.662865,-45.545586,49.443245,50.981144,-42.107643,-48.749622,-39.5025,-39.658253
35.674934,15.363448,-31.993841,40.080082,39.545803,-45.292686,49.173477,50.74744,-41.87317,-48.56331,-39.259106,-39.43359
186.74446,80.26615,-167.31987,211.76668,207.71338,-238.02122,255.84077,264.97382,-217.79799,-252.74825,-205.1241,-208.10938
41.688152,18.069668,-37.466793,46.9506,46.122856,-53.027733,57.365234,59.250763,-48.917,-56.562656,-45.822586,-46.19493
6.508394,2.890215,-5.7286344,7.344351,7.1865253,-8.200203,8.86408,9.162143,-7.502948,-8.849487,-7.191388,-7.169613
66.19725,28.22551,-59.31259,74.415955,73.512794,-83.92448,91.036415,94.09025,-77.46321,-89.8703,-72.7276,-73.29656
30.832058,13.268676,-27.608969,34.688213,34.151733,-39.088192,42.38481,43.754185,-36.03825,-41.854267,-33.897842,-34.103336
36.464333,15.76578,-32.709282,40.936333,40.27735,-46.281662,50.219055,51.780804,-42.803833,-49.519367,-40.120007,-40.213005
13.671735,6.0424175,-12.129581,15.406069,15.038631,-17.299347,18.66623,19.263887,-15.873954,-18.48816,-15.056288,-15.044027
33.743046,14.499455,-30.308327,38.07364,37.549747,-42.92752,46.655075,48.033207,-39.66738,-46.009068,-37.22563,-37.424004
29.359417,12.614192,-26.175428,33.11978,32.577393,-37.22637,40.094303,41.60026,-34.119125,-39.725994,-32.1825,-32.587887
42.23987,18.240612,-37.975697,47.60312,46.90303,-53.681175,58.339287,60.217094,-49.65268,-57.517178,-46.54423,-46.82497
67.57989,29.094135,-60.68353,75.96167,74.85082,-85.85603,92.87665,96.00332,-79.28335,-91.765945,-74.18545,-74.75317
115.613976,49.52943,-104.00259,130.04333,128.52693,-146.96727,159.60164,164.788,-135.98923,-157.42989,-127.15682,-128.18777
59.43273,25.342512,-53.336582,66.80791,65.99583,-75.41237,82.20027,84.67632,-69.7699,-80.93969,-65.51224,-65.85527
54.72577,23.389795,-49.144188,61.439877,60.759872,-69.425026,75.54482,77.9499,-64.29308,-74.523705,-60.251495,-60.537468
34.33343,14.907258,-30.782244,38.630013,37.928764,-43.610535,47.18414,48.74832,-40.205284,-46.540447,-37.728897,-37.89752
27.423006,11.957666,-24.634802,30.965128,30.33713,-34.901234,37.669456,38.964214,-32.12243,-37.268814,-30.212317,-30.354195
14.712679,6.314544,-13.071451,16.560574,16.360352,-18.643526,20.379328,20.858421,-17.205372,-20.091438,-16.259027,-16.251041
7.474259,3.2874434,-6.557306,8.275484,8.172359,-9.33781,10.357279,10.558719,-8.725082,-10.121538,-8.242301,-8.162417
16.5138,7.150753,-14.746384,18.529697,18.279713,-20.838224,22.794989,23.474405,-19.33907,-22.502987,-18.206337,-18.176546
39.30604,16.9423,-35.2019,44.210957,43.510025,-49.873577,53.940212,55.734734,-45.976013,-53.304626,-43.17761,-43.44338
39.503807,17.08138,-35.48715,44.46436,43.75996,-50.27323,54.393448,56.119797,-46.4096,-53.692684,-43.45344,-43.707657
21.447412,9.30985,-19.12345,24.149624,23.775097,-27.181707,29.56616,30.446857,-25.063776,-29.193932,-23.68818,-23.75813
82.48205,35.259583,-74.022934,92.92949,91.75998,-104.82673,113.50808,117.32953,-96.67007,-112.10123,-90.678085,-91.61445
41.77553,17.916117,-37.478302,47.230225,46.560726,-53.267582,57.784573,59.473343,-49.082207,-56.956146,-46.104244,-46.449314
36.588352,15.7942505,-32.899612,41.10935,40.568134,-46.42544,50.26945,52.089233,-42.936913,-49.722366,-40.182262,-40.489777
114.80831,48.848347,-102.92218,129.42017,127.93343,-145.80789,157.75493,163.21507,-134.32356,-155.88019,-126.066605,-127.56206
96.14619,41.224636,-86.1116,108.870995,107.17257,-122.4433,131.70341,136.33493,-112.19698,-130.35503,-105.55516,-107.15373
24.346039,10.4789505,-21.731426,27.498352,27.038883,-30.898586,33.42675,34.501884,-28.374393,-33.041546,-26.813662,-26.965347
17.596144,7.7272115,-15.679198,19.791676,19.367142,-22.267344,24.018972,24.790934,-20.488491,-23.792496,-19.326387,-19.364697
55.631966,23.794367,-49.590282,62.979557,61.83903,-70.710175,75.5967,78.386635,-64.48222,-75.038,-60.863205,-61.852238
19.463087,8.530873,-17.472784,21.960108,21.510788,-24.777838,26.834745,27.652058,-22.84689,-26.530773,-21.515636,-21.450535
108.60648,46.603775,-97.75597,122.132515,120.63776,-138.06546,149.92746,154.8873,-127.78524,-147.87238,-119.4783,-120.40402
35.450768,15.240679,-31.753572,39.80768,39.268948,-44.931705,48.77273,50.370506,-41.51478,-48.102146,-38.9755,-39.24418
16.66565,7.213961,-14.840337,18.689898,18.339611,-21.077223,22.819569,23.514809,-19.384548,-22.556604,-18.32729,-18.332354
41.687912,17.77418,-37.39968,46.793797,46.251915,-52.81203,57.623013,59.385498,-48.896793,-56.787846,-45.969284,-46.104298
34.373837,14.905578,-30.863321,38.638653,37.960484,-43.698544,47.076565,48.707478,-40.28252,-46.58772,-37.71186,-37.933575
18.528503,7.9932966,-16.540483,20.796083,20.510395,-23.489439,25.464201,26.247618,-21.66409,-25.215553,-20.403706,-20.432545
97.83376,41.947678,-87.9303,110.0472,108.697426,-124.319244,134.86664,139.32521,-115.01315,-133.03221,-107.47622,-108.41675
40.86789,17.544346,-36.60156,46.03348,45.319473,-51.807858,56.059986,57.98568,-47.720932,-55.36031,-44.878357,-45.293312
16.605713,7.2426443,-14.796652,18.734076,18.364105,-21.129208,22.90347,23.522413,-19.397928,-22.632864,-18.386896,-18.311722
42.108807,18.096315,-37.630356,47.52459,46.745247,-53.522842,57.501602,59.531834,-49.071716,-56.99207,-46.153645,-46.71948
6.2337794,2.7240715,-5.4359446,6.969977,6.875191,-7.7649183,8.567508,8.745338,-7.195692,-8.482486,-6.8601375,-6.815665
60.172794,25.72476,-54.042194,67.64434,66.852295,-76.30944,82.94124,85.6988,-70.588394,-81.85813,-66.2056,-66.62523
37.924614,16.238956,-33.85206,42.960327,42.189342,-48.227108,51.67476,53.475906,-44.065212,-51.31578,-41.605293,-42.14633
6.0440063,2.7624555,-5.3642125,6.8449254,6.674317,-7.699088,8.282336,8.552506,-7.087521,-8.260738,-6.719823,-6.630856
55.31168,23.808765,-49.553143,62.56372,61.51631,-70.405075,75.57396,78.31213,-64.53211,-74.903275,-60.591866,-61.48295
17.290125,7.3905478,-15.364339,19.45369,19.186337,-21.784468,23.676159,24.377645,-20.059423,-23.407877,-18.98321,-19.111677
32.472763,14.058456,-29.220573,36.410767,35.861034,-41.199543,44.756763,46.2247,-38.175224,-44.13029,-35.723587,-35.8347
30.279121,13.094626,-27.145294,34.119537,33.67481,-38.525005,41.684444,43.02261,-35.565292,-41.220467,-33.32558,-33.564568
48.925304,20.970974,-43.65256,55.415398,54.33712,-62.217594,66.534424,68.8783,-56.779823,-66.04494,-53.59877,-54.3359
44.376495,19.211224,-39.845062,49.75871,48.943184,-56.308685,60.839622,62.90965,-52.085884,-60.07767,-48.605034,-48.88583
