0,1,2,3,4,5,6,7,8,9,10,11
-1.5356956,1.7771251,4.085549,-3.9624794,0.29792133,-2.393797,1.7139783,-3.4092307,-3.0689862,2.570801,3.6843538,1.3212184
-1.4055908,1.7467107,3.7613995,-3.8243597,0.004576437,-2.1313727,1.4844153,-2.9719007,-2.50544,2.2305126,2.9868793,1.435428
-0.1040374,0.33211672,1.4546663,-0.47852972,0.86781824,-2.2833228,0.79549044,-0.16135204,-1.0519496,1.8544316,1.1119676,0.15380725
-0.0003551254,0.34552562,0.3158903,-0.53628623,-0.3397998,-0.47847888,0.09728335,0.25739908,0.5526558,0.27205426,-0.45767182,0.05388076
-0.11941569,0.25845864,0.08447046,-0.45432594,-0.6137648,-0.5443189,0.34662348,0.31518066,1.0520817,0.31017,-0.6412082,-0.2411491
-0.44046187,0.7399668,2.327535,-1.7858977,0.9390458,-2.367132,1.2731636,-1.4501454,-2.0028381,2.0611403,2.3042402,0.43988875
-2.5183542,1.8814762,2.9345236,-4.628784,-1.3354461,-0.34483287,1.4030703,-2.8667154,-1.0312881,0.9589448,1.7422274,1.5180645
0.4324793,-0.3868654,0.65398675,0.59320277,1.6311353,-2.3411875,0.7774485,0.35641354,-0.9809207,1.6868007,1.0078408,-0.81359327
3.5105906,-4.1345925,-2.04567,6.589598,7.4874578,-6.866067,8.740446,2.0633457,-3.1990151,2.267367,1.2677338,-2.5504813
5.9792175,-8.198689,-4.878718,12.242384,13.454896,-11.957712,17.112082,5.414899,-5.1373773,3.4865384,1.3794078,-4.1677113
6.513731,3.9594805,0.53999066,-2.0552037,-0.83068895,-6.397068,-3.000762,5.7929773,4.4407454,0.14315194,-6.667968,0.7909119
3.8242378,1.9214225,2.4215698,-1.3226521,1.1083266,-5.3696065,-0.627177,1.3236436,0.9992186,1.45689,-2.1448283,1.0903599
6.3267283,0.99185354,3.9910345,0.46383908,5.0273147,-8.8963175,1.0582414,0.2207981,-1.623745,3.2164176,0.19066238,0.4402047
4.550726,2.8609216,-0.15586935,-1.6583747,-1.3587809,-4.807594,-1.8254579,4.4847035,3.794111,-0.015406191,-5.5174704,0.30795118
4.0868635,1.865214,4.8169403,-1.9851112,2.4680557,-6.2815905,-0.43467873,-1.2808166,-1.2746949,2.6500392,0.7667638,1.7663884
0.96252674,0.21454182,1.9813466,0.14388505,1.9391255,-4.95868,2.108512,-1.5438911,-1.0443513,2.014327,0.7583401,-0.01537995
4.3471837,1.7908541,2.945317,-1.206002,1.7824569,-5.194236,-1.091814,1.2189527,0.19277655,1.6107186,-1.2451293,1.5458899
-1.1671827,0.24686882,3.0568743,-2.260618,0.87185043,-3.26181,2.6841865,-4.33479,-2.29852,1.7779843,3.0872173,0.83479524
4.5432916,1.9079629,4.9782147,-1.8316232,2.8054287,-6.646255,-0.50872,-1.2219255,-1.3032078,2.8454747,0.8346997,1.6296101
4.2574553,2.7030218,-0.2766316,-1.6981634,-1.4043641,-4.779878,-1.52952,4.4418797,3.9073617,0.015593708,-5.544324,0.37738416
11.503839,6.864798,1.2838993,-3.254768,-0.39414436,-10.774631,-5.2258625,9.504923,6.693047,0.3927668,-10.358636,1.6366575
-2.2739134,1.0046076,6.087504,-5.249744,0.8317991,-3.7129974,3.024477,-7.7659473,-4.167702,2.6429615,5.7322273,1.7253499
5.1343822,2.473526,2.5970728,-1.5299902,1.1955532,-5.843545,-1.7207758,2.7136054,1.1753428,1.3823307,-2.8066108,1.6216903
5.6376777,3.6494355,-0.46306634,-2.2012405,-2.0007834,-6.207198,-2.0198858,5.7246785,5.2225184,-0.09377721,-7.321461,0.21530968
0.41859287,0.27525803,2.0969532,-0.3915448,1.514523,-4.6281633,2.2059734,-2.0055938,-0.90257937,1.8658031,0.8976718,0.21000254
-1.7037013,-4.795295,-4.704858,5.9984035,3.241456,-6.4793468,11.170588,9.293474,2.7877526,1.9053855,-2.5392358,0.9706296
-2.4403105,1.1681204,6.530518,-5.572938,0.87213975,-3.8650417,2.9691274,-8.201958,-4.4377007,2.866347,6.2257853,1.8662331
3.8633084,2.1633337,0.5160694,-1.0270711,-0.015341166,-4.5102253,-1.4955206,4.6776495,2.7742276,0.24099267,-4.4675117,1.3245901
4.1977057,1.9253126,4.6235056,-1.9726409,2.3887618,-6.2353954,-0.58089083,-0.9074028,-0.99903107,2.496073,0.42401862,1.7857994
-1.2394574,1.1362305,8.058557,-4.9754853,2.9171925,-6.4303594,3.851715,-9.698003,-6.288072,4.4643235,7.859543,1.4656839
1.564456,0.95904547,-0.027385935,-0.50008667,-0.22181058,-2.542375,-0.2801394,2.7762141,1.9227134,0.31302202,-2.6521177,0.6942656
-6.3132033,0.41961378,1.0989841,-5.988319,-4.880608,-0.9394911,5.4318447,-5.3937187,1.3964382,-0.178417,0.94615984,1.5411227
2.616548,-4.860947,-3.3374398,6.9116263,7.0883694,-7.843638,10.344233,4.8879466,-1.1697884,1.8240001,-0.818851,-1.946363
-5.0567746,0.025484983,1.822503,-4.8116293,-2.6944478,-0.43120497,3.908111,-4.615655,-0.18701817,0.067897886,2.2949567,2.1456244
-1.4252458,-2.6342964,-2.5673594,3.4152904,1.7738662,-4.375584,6.3791885,5.4387336,2.0484192,1.221398,-1.7986621,0.602364
0.55922997,0.17191139,2.0518246,0.1457105,2.0056477,-5.2494564,2.5838952,-1.8834004,-1.2263525,2.1247656,1.2164204,0.14450207
-2.8183038,-0.6656536,-3.1357527,-0.5621445,-1.9420896,-2.8573322,3.4348993,-3.8101494,1.3155363,-0.51797366,-0.054314166,-3.2192538
-1.0051695,0.66483665,5.1372147,-2.7817383,2.3450716,-3.9821968,0.54675686,-6.8783765,-4.0029798,1.6307052,6.0566144,0.12867884
2.0152915,-1.5480129,-0.16473462,3.217128,4.327849,-4.628915,3.253055,-0.48540145,-2.7281528,1.7351124,1.9118509,-1.9516295
2.7775764,1.5231593,1.5923821,-0.5308618,-0.10420162,-3.8724422,-1.6377436,2.4087157,1.4314861,0.3257243,-1.6005007,2.3388846
5.4223537,2.1341615,6.807297,-2.1388814,3.5936005,-6.907235,-2.4854257,-3.939386,-2.7575026,2.6895463,3.386586,1.9741474
0.0074410997,-0.13658841,0.57887083,0.28519276,0.871744,-3.7142015,1.3408706,-1.9637392,-0.4911241,0.47361284,1.2508812,-1.0749167
0.67671853,0.68760467,3.0406878,-1.4051123,1.2416627,-2.5331316,-0.4419992,-3.0110593,-1.711407,1.0924278,2.4321923,0.6362821
3.8325827,-3.8234594,-9.302962,2.4186022,0.12407666,-3.5382214,7.0237546,-3.9117002,0.67128354,-0.39786154,-3.3703966,-9.248292
-3.4438107,-0.3622078,-0.16710354,-2.082286,-1.1213768,-0.16529164,2.7429242,-2.308475,-0.573603,-0.9889303,2.4215908,1.1849703
3.6591542,0.7037411,2.925903,0.0055192113,2.563996,-5.3736577,-0.46133935,-1.8068626,-1.6255229,1.2557484,1.5478901,-0.0022999793
-5.6734943,-0.942932,-0.7358096,-0.14147219,-2.1954086,-1.5223659,5.0931935,0.46733135,0.6673716,-0.5492485,3.005953,3.5448253
-0.3523169,-0.66581523,1.8398777,0.8789163,3.152217,-7.1281233,3.3335226,-4.715855,-2.7543051,1.135167,3.9343076,-2.321198
-1.3476238,-0.6463704,0.70308995,0.5846568,2.0416684,-4.4053836,3.0894933,-2.9365346,-1.906534,0.55454654,3.1449518,-1.1990733
0.9144371,2.1291416,-9.344028,-4.11155,-11.076554,-2.7982512,1.4052507,-5.744733,8.795656,-1.1524285,-6.6471453,-8.677889
-0.8596807,-0.42957336,0.9131358,0.32817155,1.5744178,-5.069747,2.5384812,-3.544958,-1.3365037,0.64642286,2.4253178,-1.7025388
11.161415,5.912888,3.2930603,-3.3836567,-0.37750822,-10.495171,-6.687466,5.9174204,4.740438,-0.03720887,-6.8487372,3.447862
10.257292,4.9056916,2.1090758,-2.7166624,-0.29257947,-9.304445,-5.526669,5.2637644,3.9831326,-0.12656768,-6.135827,2.374916
-5.73566,0.100795776,-1.0150272,-7.1253567,-5.1933074,1.1670952,3.4257946,-7.9659357,0.6485062,-2.1188293,2.2189279,-0.52260095
3.5087056,1.6941053,7.097195,-2.7162154,3.4856408,-7.153749,-1.4101948,-6.1461754,-3.6511211,2.2816315,4.8406076,1.1525563
-3.7809708,-1.0341877,-1.2547308,-1.0766416,-0.35831866,-2.6643667,3.7894967,-3.9446003,-0.4934619,-0.64272887,2.0505643,-1.5168089
4.6280475,-0.6604371,-7.169178,-0.2893979,-2.7454317,-3.4474363,2.4029632,-3.9037757,3.3558211,-0.72874665,-4.2746067,-8.387449
4.5066195,1.2815013,4.877727,-0.7811481,3.274069,-7.203906,-0.94111216,-3.621144,-2.4896913,1.965517,2.8450317,0.36681145
-5.6578636,-0.8152927,-0.466703,-0.38611537,-2.0338278,-1.339862,4.918702,0.20783257,0.43495077,-0.620114,3.2718372,3.5438259
-9.983769,-4.2786145,-4.8718,5.3550844,-3.4486897,-7.461876,12.421804,9.729098,6.143353,1.5368565,1.2522831,6.582516
12.05334,5.141498,2.0275137,-2.7945626,0.24908286,-10.319714,-5.775948,5.775833,4.129415,-0.20368363,-6.6900463,2.0747755
-0.82982975,-0.530355,3.3131223,0.13226306,4.00002,-9.032034,3.9199004,-7.3211684,-4.2046075,1.5195725,6.3152776,-2.5045564
4.501779,-1.8984593,0.060065374,3.1359463,5.28252,-4.7051215,2.8095856,-0.5228673,-3.0900774,1.6110483,1.5351317,-2.7020495
3.242355,-1.5492224,1.8159415,3.1527097,6.4590707,-8.81322,3.5321584,-3.9634562,-4.784832,2.8604302,4.0171475,-3.9202359
0.6170922,0.6692152,3.5849648,-1.100754,1.3199148,-2.2102194,-1.1078876,-3.2176192,-2.021104,1.6411369,2.4591062,0.3269184
-5.0565333,-1.0372729,0.8339571,-5.79585,-3.9874563,2.5744739,2.69979,-5.697441,-0.5959458,-2.3561654,2.4379625,2.168683
-5.08037,-0.6595329,1.7842338,-3.1855328,-2.2481384,1.3821521,2.5333166,-1.8509139,-1.4090034,-1.1564609,4.029446,4.823248
9.921098,4.594484,4.2678294,-1.9224025,1.1915069,-8.653752,-6.1425314,5.1077476,2.9159079,-0.43041873,-4.616216,3.1569188
-7.955898,-3.9309402,-2.010777,4.797982,-3.8203886,-6.036405,9.936933,9.591902,3.8038685,0.28360987,2.1490571,7.7075586
-2.1407745,0.5490291,5.227223,-3.3351707,0.93706036,-1.2549614,-0.7344283,-6.017077,-3.6628373,1.6147965,5.183243,0.9762713
9.518798,-7.5345745,-4.305918,12.858986,14.531213,-9.35321,11.733381,3.226015,-9.56264,4.199813,1.8127621,-8.948937
-7.772963,-3.7525415,-1.9318659,4.4880195,-3.8553476,-5.754885,9.503604,9.06778,3.7035136,0.2617492,2.0296,7.428234
-1.1209346,-5.1317577,-2.4056237,8.259716,2.604798,-6.3364615,10.552137,9.281488,-0.8985789,1.1662565,2.5181515,3.250661
-0.111401,-0.9655733,2.4582891,1.7872517,3.6307847,-6.9855905,3.03675,-5.8565574,-5.230303,2.3310761,4.184863,-3.9634626
-0.9699903,-0.008732766,2.3717206,-0.40994835,0.57689404,-2.9320312,0.83565307,-3.0397458,-2.2817624,0.79801595,2.9672272,0.044107318
12.243413,5.334831,3.2010293,-2.1896894,0.95410216,-9.829781,-6.6920395,5.993932,4.019865,-1.0097365,-6.2942314,1.6919683
5.4107137,1.4694791,2.726083,-0.011511311,1.8910632,-5.5592666,-1.9231492,0.12535115,-0.347303,0.64125013,-0.46322644,-0.17641243
4.990884,2.5304642,1.6679761,-2.40345,-1.7897029,-4.2436657,-3.3727887,1.3480369,3.4359787,-0.5808888,-3.6452453,0.9392036
-2.2363439,0.6140475,5.767791,-3.7177515,1.0426034,-1.2566926,-0.898651,-6.611629,-3.915117,1.7534019,5.67134,1.1275111
-0.3457798,-0.80481124,3.0117927,1.5916699,3.538414,-7.0427365,2.7700672,-6.349526,-5.4536085,2.5001504,4.6580505,-3.7651434
10.182115,4.7890096,4.304139,-1.9803191,1.1387255,-8.889125,-6.3826337,5.3243814,3.1081865,-0.4577353,-4.8512297,3.1934607
-4.8109665,-0.8252634,-1.1005,-4.6918473,-5.2520013,1.9363484,3.3317332,-6.0627007,1.1116527,-2.4593587,0.69997126,0.100140065
-2.584465,0.47423252,4.8551574,-3.6297731,0.42527154,-0.71966416,-0.5535797,-5.673777,-3.2631824,1.2513314,4.909382,1.3626189
-4.2484937,-4.607171,-1.6632915,6.8567557,-0.44040975,-8.610819,10.539952,13.668826,2.819617,0.47155827,1.4275028,7.8669987
0.3684022,-4.559594,-1.6165711,8.270424,3.6661894,-6.964804,9.461725,8.537498,-1.5047325,1.2600781,2.4482677,2.4903207
0.1674057,-0.19868097,3.0782633,2.3250902,2.463557,-7.241922,2.0558202,-3.9149928,-3.9205084,2.2456865,4.122722,-1.5223255
-4.9300437,-1.0014209,0.56384087,-5.8720956,-3.9918427,2.7191606,2.785719,-5.7665167,-0.6047416,-2.4896848,2.3609483,1.838822
5.900134,1.2596931,3.4304466,0.5606607,2.6092608,-7.1699924,-1.5102507,-0.9002812,-1.4201913,0.8912157,0.48898923,-0.6648783
-1.3518764,0.59496117,4.9346814,-1.696702,1.3642398,-2.866104,-0.37455407,-5.5314803,-3.842672,2.1252515,4.9986877,0.39234012
-5.063064,-0.9393468,0.4107072,-1.3545877,-2.8062894,0.28954053,3.4715478,-0.43061942,-0.08537207,-0.98280954,2.610522,4.039053
-0.071728624,-0.93505824,2.8388085,1.7806283,3.8446083,-7.2707987,2.944882,-6.351734,-5.596923,2.524604,4.555137,-4.160775
3.7778747,1.0150776,3.4507735,-0.20881711,2.349346,-4.6455984,-1.6427907,-2.0986977,-1.6387464,1.6015598,1.3708874,-0.34249228
-3.2322454,0.61096704,5.6093225,-4.8590555,0.9302755,0.033268943,-0.6072685,-6.6038,-3.800266,1.3087898,5.763539,1.8768971
1.1924102,0.15541002,1.9165189,1.3509405,1.3364356,-5.1107073,0.5952833,-3.6961846,-0.77415687,1.6626498,0.92576504,-2.7922528
6.898009,2.755171,1.2101839,-2.2465162,-1.455014,-6.306155,-2.8874733,-0.19308339,3.8610795,-1.3107277,-3.943493,-2.8419073
-3.6987977,-3.5331209,-1.2072139,7.717355,0.039534852,-10.465436,11.076648,14.240607,4.776995,0.031511888,-0.6339555,6.698822
-4.4167857,-0.624169,0.5120934,-6.5421066,-4.2400856,2.991861,2.8016317,-6.3199763,-0.40117508,-3.128174,1.8098534,1.0647774
4.2860613,1.0766891,2.7461631,0.08593893,1.2396576,-6.1767964,-1.3349304,-2.3933325,-0.19825058,0.57335883,-0.2704062,-2.2494204
-2.5060492,1.0444745,6.2445097,-3.246798,1.3089567,-2.3410115,-0.7525088,-7.1972466,-3.854058,2.3662958,5.6263566,0.8511623
10.53915,3.9889348,1.3822045,-3.0870743,0.485632,-8.608714,-3.9190676,3.7902527,3.801201,-2.698009,-6.3704677,-1.1920733
4.452974,1.1076903,2.7033176,-0.7512115,1.6132442,-6.4060297,-0.6702905,-1.3366334,-0.39299268,-0.43830907,-0.5984988,-1.1705573
-0.24934131,-0.08178324,4.181076,1.6068966,3.6843235,-10.1860485,3.4733279,-7.742885,-4.650713,1.7897888,4.9519444,-4.1987557
-4.6984644,-0.47453886,1.5698054,-3.0242612,-2.2843773,1.2995305,2.714505,-1.8104095,-0.84835577,-1.3502809,3.1971006,4.1429834
-2.3210912,-0.20540452,2.369514,-1.4869792,0.9379067,-3.3843665,2.2657182,-4.995064,-2.921188,-0.062111393,3.6338463,-1.0755036
-4.3105764,-0.18561807,-0.59608126,-5.134966,-5.4174933,1.7390736,3.1088507,-6.4583163,1.7392498,-2.6635308,-0.10224282,-0.1541355
4.8874664,1.7739997,-6.849184,-2.7840517,-7.0826283,-2.771813,1.3632675,-6.6428223,8.264608,-2.7116976,-7.0333595,-11.339249
-4.86911,-0.46171778,1.9494107,-3.3645275,-2.3043902,1.2979912,2.61942,-2.1375008,-0.9987863,-1.4038131,3.4130988,4.3369784
0.9325196,1.1489284,2.1428325,-0.3762939,-0.66174114,-2.6776104,-0.81137586,1.6178555,1.0831283,-0.07664956,-0.7580023,2.6278574
-6.7036395,-3.1004968,-1.3099487,4.697342,-2.076127,-4.886673,10.3949,7.625512,2.334523,-1.1884526,2.624298,5.8550305
-4.5107408,-0.63061446,0.32040924,-6.394841,-4.4527283,2.8592758,3.006032,-6.3971744,-0.14042836,-3.1755338,1.6442237,1.0796648
-0.8979896,0.2399562,3.451246,2.2214575,2.5335324,-8.206561,3.0832155,-4.1498203,-3.5972898,1.7629143,4.6573977,-1.0150895
-1.3696965,0.2521358,3.6559558,0.6284149,1.2752671,-7.527852,2.4859936,-6.06881,-2.368282,1.2211498,3.1909165,-2.1372259
-3.0050788,0.6058153,5.283145,-4.5661283,0.63797456,0.045023337,-0.6229934,-6.1806684,-3.317874,1.257294,5.0822797,1.8090148
-3.3246603,0.21985617,4.0279636,-4.202306,-0.14312048,0.4877171,0.062979534,-4.963232,-2.6294434,0.4394523,4.1767883,2.0464501
3.7518873,1.5708103,5.583838,-1.171577,2.7051249,-6.5395746,-1.7098515,-4.214071,-2.2740972,2.0155957,2.357872,0.32135135
2.9302373,-1.5699427,1.1076833,3.2969964,6.4638715,-5.716543,3.1752346,-3.6282167,-4.8688564,2.6251903,2.519514,-4.692049
-1.7937971,1.193284,6.5696006,-3.3998315,1.7325563,-2.0867286,-1.2111248,-6.833031,-3.8318698,2.6471062,5.664703,1.313015
1.0578694,1.213321,2.368954,-0.56371284,-0.30160952,-2.6287675,-0.9375271,0.85717857,0.60485476,-0.0059696883,-0.30159524,2.3399599
-4.8731933,-0.4990465,1.7978044,-3.3019092,-2.406935,1.4353915,2.6814353,-2.0236506,-0.9277064,-1.3975675,3.3794787,4.412394
-4.2393513,-1.7301351,-5.2296777,-0.81576544,-5.5964756,-0.48606724,6.6169286,-4.763755,3.8630764,-1.829847,-2.99323,-3.4925215
2.0007148,1.3972352,6.217068,-2.3535044,3.151894,-6.055545,-0.86309093,-6.464431,-4.266152,0.8663708,5.1503677,1.057441
-7.8438606,-1.7430556,-0.7401075,2.847585,-5.98643,-6.345744,8.621324,6.041152,6.226878,-0.19531633,-1.803015,6.6787086
0.97182256,1.1162235,4.310694,-1.4135681,2.2039104,-2.6969378,-1.3122768,-3.7581842,-2.6126888,1.6627431,3.352892,1.2584442
5.4817567,1.2741123,2.5354052,-0.8734814,2.8734457,-6.10933,-0.20647866,0.5283317,-1.3061601,-1.3428127,0.19719478,0.7977067
-1.1428252,1.6037439,6.608937,-3.252525,2.2306478,-2.5024314,-1.3903797,-6.4451766,-4.201514,2.1724272,6.035723,2.3490064
5.446423,1.2828882,3.3059263,-1.3740991,3.4421885,-5.594624,-0.9958542,-1.0339403,-1.8132541,-0.4734432,0.8501679,0.4106799
4.891727,1.7076482,4.1674085,-1.6376681,2.8886397,-5.464491,-1.3229644,-0.88878685,-1.5962287,0.008210525,1.1451285,1.9946206
-2.306733,0.6211523,4.9326024,-4.460613,1.0846195,-0.4686259,-0.35743922,-5.915316,-3.8906634,0.28864944,5.460554,2.3752177
1.8151668,-0.16619256,1.4044678,4.0852733,4.078826,-5.700809,2.3886924,-0.78033304,-2.7746284,2.190248,2.4238515,-0.85248756
-1.3131156,1.0905687,5.229429,-2.964758,1.5965878,-1.9994276,-0.6536538,-5.629312,-3.5355253,1.2871344,5.0392694,1.7866601
7.3996935,3.8593152,3.9987278,-3.3416188,-0.2709506,-7.7593255,-3.2677839,5.0430417,3.3021457,-1.9949611,-5.121841,4.405534
2.6266472,1.0076944,3.0741448,-0.6850993,1.6253643,-4.4829764,-0.7500054,-2.4724863,-1.2900873,0.33782274,1.1557735,0.2595093
1.7194456,1.239082,5.6595874,-2.4080691,2.7808154,-5.6165953,-0.6868438,-6.1051636,-3.9221163,0.5562526,4.6852493,0.8525026
3.556026,-0.3067479,2.7039251,3.5521023,6.3763304,-8.839073,2.886697,-4.5505366,-5.3611703,1.9197514,4.21911,-3.1808345
0.45634508,0.59551257,3.1580594,2.0070188,2.0079522,-7.664096,2.3068511,-3.2164402,-2.8193185,0.48853362,3.9792593,0.4651051
-2.1378477,0.79412854,5.81707,-2.6583796,3.049659,-3.011233,0.2520762,-7.360709,-5.730657,1.377347,7.592611,0.9253936
-2.3416913,0.6067115,5.1474624,-4.495428,1.3505677,-0.47804564,-0.34910983,-6.102585,-4.249496,0.35332143,5.888551,2.4348214
7.6805363,3.6414826,3.8438287,-3.1914425,0.29804763,-7.6211624,-2.9670138,4.689822,2.752371,-2.0050628,-4.633647,3.9399588
1.3605788,0.7931726,3.1852474,2.4280818,1.5039458,-8.693793,0.98305994,-5.9963474,-1.3652495,1.4878649,2.1004105,-3.1091204
-4.785752,-0.12964025,0.16713208,-4.948032,-5.3798666,1.6665585,3.0672612,-6.4962597,1.0653712,-2.6070495,0.0011091456,1.089501
1.1091499,1.2967548,2.7158399,-0.6430403,-0.5567446,-2.8009057,-1.0087577,0.7851468,0.8993974,0.19379304,-0.34755757,2.9297225
1.6087352,0.7932346,2.2481306,2.3724265,1.015802,-6.590339,0.09293717,-4.5648856,-0.38996106,1.9225459,1.0716476,-3.064388
1.3587477,0.8770696,2.6746485,2.4043005,0.96669644,-7.0904107,0.27251643,-4.640283,-0.52469707,1.8365395,1.4247825,-2.4974887
3.691423,1.5363307,5.6090765,-0.88644254,3.449505,-7.9352446,-0.5984401,-5.0859866,-3.5947506,0.916469,3.8732603,0.6789286
6.2378564,-3.9168313,-1.1365604,7.485068,11.718779,-5.0938196,6.517536,-1.9754936,-7.5927234,3.0006297,3.2364783,-6.482558
-2.372511,0.6924958,5.211161,-2.3073597,2.5123827,-2.69172,0.40302736,-6.6253924,-5.0663133,1.2707855,6.8911233,0.9744803
-5.5532594,-2.1756458,-0.91936725,4.8677936,-2.9851372,-7.5848475,8.713754,8.951013,5.23349,-0.08186658,-1.3165803,5.749561
7.4793916,1.9216766,2.8957534,-2.2132666,2.6945083,-6.0369806,-1.5977316,0.94976187,-0.33591175,-1.5070401,-1.2511723,0.57809055
-2.9275327,-0.95533854,-0.27015865,2.4702864,0.3808428,-5.853907,5.843925,-4.095754,-1.8370092,-0.82004374,1.5837672,-2.2549586
5.92103,2.1458247,3.8538628,-2.5998034,1.676265,-5.1131854,-2.1828625,-0.2139185,-0.69175804,-0.72325605,-0.11458816,1.6020564
-4.49514,-0.75424165,-4.7751045,-4.964767,-10.64229,0.08174883,6.3949814,-7.4157686,5.8438187,-3.4007277,-6.6542354,-2.488684
9.919246,-9.293361,-9.432354,15.781289,15.217949,-7.140485,17.521004,1.1744057,-8.365359,0.28114337,-2.4183505,-12.436866
15.35904,-9.196586,-7.641545,11.472209,20.568953,-2.2922862,14.48935,-0.5304757,-14.135405,-1.6591233,2.2775023,-13.980053
12.1728735,3.6261942,0.754416,-4.304061,0.62537783,-8.128462,-3.189978,4.2137356,2.454978,-4.152205,-5.4994726,-1.8450583
7.90407,4.352736,3.502801,-4.04286,-1.9526427,-7.784751,-3.9535964,5.3527746,4.241589,-2.1758997,-6.1961246,3.4075074
1.8861597,-3.992307,-0.78529346,9.665906,2.9196057,-12.677422,11.203553,17.134743,1.9913079,-0.7617009,-1.7489992,6.808528
-3.7879896,-0.5015996,0.11667323,-7.0164185,-5.095821,3.9202814,3.0319393,-6.1014786,-1.1742691,-4.3506265,1.051093,2.0046954
5.7299953,-3.6127918,-2.999299,6.3359137,4.09755,-5.6210437,7.467826,8.102975,-0.5763124,-1.9972595,-1.8717605,-0.2542456
3.409545,-0.83574456,-0.40334845,5.696133,3.5808225,-7.532708,3.2671545,-4.229403,-1.6123425,2.3976498,-0.16560657,-6.7213564
-2.3274813,-0.35227305,0.9923347,0.6855379,0.19960374,-5.622229,4.6836505,-3.007865,-2.312391,-1.6425632,3.356159,-0.23187932
8.123109,4.2970347,3.2055054,-3.9675026,-1.7623467,-7.6670136,-3.9195087,5.314613,4.1270204,-2.2131546,-6.1016326,2.9792106
4.2983365,1.8121116,5.214909,-2.2424536,2.293581,-5.4509063,-2.1211407,-3.1947985,-2.3461843,0.87794596,2.5806139,1.9343168
-5.51236,-0.46848196,1.8345834,-1.4296857,-3.1538746,0.17249988,3.2534287,-1.0463938,-0.45342496,-1.0254189,2.7527733,4.5828953
5.733222,1.9152954,5.723015,-2.080161,3.3707721,-6.4246984,-2.4453967,-3.267237,-2.9751673,1.1408278,2.8040962,1.652625
-5.4824734,-0.4659508,0.98372626,-0.9201596,-4.106718,-0.16789182,3.5115204,-0.94824773,0.9274187,-0.81373626,0.9951479,3.9567022
1.0568522,0.6108865,-3.8431377,-1.9323306,-7.9816,-2.513585,3.0769105,-5.815932,6.29449,-2.0850222,-6.910685,-6.497591
