0,1,2
0.005853474,-0.3556159,-0.35411927
-0.013463914,-0.38078505,-0.36755517
-0.058505118,-0.15459274,0.2824634
-0.025593475,-0.39029497,-0.38344026
-0.023389757,-0.38786203,-0.3832169
0.016235322,-0.34366223,-0.34450364
-0.1427713,-0.12307881,0.54931676
-0.34914714,-0.04764314,1.2228742
-0.21025568,-0.09921719,0.77741677
-0.5959247,0.04399185,2.0143476
-0.15916008,-0.11819033,0.6135412
-0.41685277,-0.022502258,1.440022
-0.3380738,-0.051754966,1.1873593
-0.017974846,-0.17061612,0.16072708
-0.1928547,-0.10567863,0.72160774
-0.007804893,-0.37375027,-0.3667368
-0.028111182,-0.39922643,-0.3818094
0.004089214,-0.36062592,-0.35488093
-0.062521584,-0.44048685,-0.41098458
-0.11391752,-0.13499008,0.46843773
0.04627753,-0.30868763,-0.32092133
-0.026754431,-0.16735603,0.18888527
0.045973755,-0.19436193,-0.04437107
0.07012877,-0.24819697,-0.21507177
-0.43235546,-0.016745701,1.4897428
0.001403518,-0.17781182,0.09857613
0.012503535,-0.3467933,-0.35264197
-0.3039046,-0.06444289,1.0777707
0.04126758,-0.19261439,-0.029277265
0.063851625,-0.20303881,-0.10574095
-0.17513734,-0.112257555,0.664784
-0.0023930594,-0.17640205,0.11075264
0.0012106076,-0.36410713,-0.35729223
0.017802306,-0.3435617,-0.3441159
-0.010725804,-0.3766896,-0.3691187
