0,1,2
-3.8745775,-3.702307,-4.842188
4.1534204,8.1991005,6.7225513
1.7095048,3.4227135,2.888089
-0.024495617,0.0174261,0.12631506
2.7055821,5.3378587,4.3964167
-1.2579203,-1.3533168,-1.6745435
1.0212837,1.6073034,1.2592804
10.89095,17.789764,13.139194
8.980843,14.693331,10.87464
-2.3656526,-2.3573654,-3.1065512
-8.238233,-7.069365,-10.12925
9.182379,15.033457,11.131973
-8.593958,-7.3232307,-10.539931
1.2272468,1.9477866,1.5047413
0.015819974,0.006400034,0.10987363
-0.24054241,-0.24422058,-0.17774433
-0.89485186,-0.9613819,-1.2144765
-1.608044,-1.6208372,-2.1831443
-0.21954452,-0.23736358,-0.16454437
-2.6456091,-2.7722945,-3.8145885
-8.711576,-7.464509,-10.732985
-7.5734534,-6.4741836,-9.27809
9.355361,15.315598,11.35304
3.574172,5.8055997,4.3532286
-8.315887,-7.1268296,-10.208562
1.2013416,1.9095502,1.47951
-0.8544354,-0.8263531,-1.0172048
0.26576835,0.3930505,0.39202473
-0.5116874,-0.48917747,-0.5373492
-1.2811742,-1.2803783,-1.684993
9.29902,15.199348,11.248101
1.7049216,2.4118059,1.6569122
-5.354156,-4.8709455,-6.769063
-6.7965446,-5.8506603,-8.364424
-0.77258587,-0.6995678,-0.8384529
-1.3156102,-1.1995647,-1.6097424
-6.312413,-5.8925385,-8.438548
-3.123849,-3.1246235,-4.373907
-3.805163,-4.364739,-5.766782
-7.5587025,-6.690261,-9.804675
-2.0969427,-2.120007,-2.9089704
-0.13674897,-0.18370414,-0.09119853
1.666596,2.6514597,2.0460992
-0.9453048,-0.93371075,-1.2014402
-1.5293449,-1.5559224,-2.0862744
3.6865838,5.6709204,4.173876
-7.1050096,-6.309323,-9.241964
7.908959,12.085898,8.72517
0.31608695,0.47484016,0.503053
-9.7790575,-10.120004,-14.084287
-1.1700743,-1.1646031,-1.5298756
-4.4369297,-3.9850278,-5.8067513
-0.118282445,-0.13984337,-0.031004198
3.840018,5.8347483,4.3045797
-0.9301896,-0.9262256,-1.1881415
-6.541313,-6.157119,-8.793913
1.5214764,2.417093,1.8734634
3.6628287,5.423909,4.070965
2.6389494,3.9244144,2.9986494
-0.6585948,-0.6595911,-0.8033265
0.2853196,0.42460358,0.4260177
-5.569828,-4.9864554,-7.234335
-5.554204,-7.7229123,-9.626144
-0.15414113,0.32612374,0.1317701
9.763165,14.312069,11.073311
0.2767333,0.37786558,0.385234
2.5218046,3.820217,3.0410442
-3.42371,-2.434625,-3.7339067
-12.533836,-14.485329,-19.227697
-8.474658,-11.876843,-14.812786
-0.8358103,-0.78753614,-0.98389
-1.9860847,-1.3365762,-2.0393693
-2.1218288,-1.6455599,-2.4302506
3.4869423,5.1110334,4.110779
-4.0824814,-8.612557,-9.684854
-3.9891284,-3.9695075,-5.546419
-8.865027,-7.507326,-11.016985
-1.2375032,-0.83027077,-1.2395673
0.41438645,0.5703559,0.52522415
-8.96014,-7.716127,-11.244778
-2.2198129,-2.2095459,-2.9907677
2.4846327,3.5950987,2.8890753
-9.196315,-7.498388,-11.171217
-1.8448062,-1.5278585,-2.1598217
-1.1170894,-0.9829509,-1.3035814
-1.2027998,-1.2325904,-1.574947
15.442424,22.673565,17.45505
-0.92923075,-0.6974529,-0.9606443
-2.8286855,-2.5551958,-3.613337
-1.8541212,-1.3017061,-1.9555371
1.6954476,2.6817954,2.268354
3.3391008,6.488867,5.160057
-2.0808675,-1.1991558,-2.0801704
-6.964649,-20.063904,-20.665686
-1.6351012,-1.4106896,-2.0361104
0.49801642,0.67741245,0.6020889
0.22032118,-0.4917047,-0.19928081
-1.2941875,-0.8569971,-1.3101032
0.42941016,0.58933353,0.5350483
3.9882264,6.715216,5.463105
-3.110884,-0.9528154,-2.2796001
-1.1316142,-7.4097586,-6.8796744
-1.2013333,-0.9786275,-1.3804785
-2.5360432,-1.1465921,-2.261971
-1.4330522,-1.172241,-1.6637428
-7.4281206,-2.9809804,-6.230719
-11.008569,-8.092664,-12.389621
1.2509048,1.8375728,1.556954
-1.0852556,-7.3771625,-6.85495
-3.738952,-4.7817616,-6.0495834
-4.088332,-5.1448097,-6.530214
-2.7411473,-0.7696505,-1.948566
-0.53220946,-1.2152256,-1.1685827
-3.2496586,-4.869008,-5.9030623
-1.4038126,-1.1813482,-1.6684512
1.9602723,3.2032237,2.8160439
-1.4324455,-0.62468034,-1.1661309
-12.366865,-6.5831456,-11.825918
1.7809603,3.0138197,2.840829
8.2928295,13.358595,12.09611
-12.296669,-3.9009597,-8.730894
8.434982,14.142686,12.717969
-2.3448012,-1.681711,-2.4634864
-1.0864937,-0.3892612,-0.6785081
10.748587,18.293884,16.340572
1.3617327,2.4910653,2.3530843
-1.6548014,-0.6308714,-1.1587497
-2.6954448,-0.071549565,-1.1337192
-16.203976,-5.74176,-12.046481
-1.5750628,-0.65089035,-1.141628
-3.0539114,-3.3438501,-4.1416078
-7.235214,-0.6740333,-3.6972692
16.004765,26.409641,23.701048
-3.2614365,0.099523515,-1.2772384
-2.4076467,-1.7291657,-2.5468152
15.921909,26.3321,23.597502
2.0118532,3.3702621,3.2373972
18.01819,29.98653,26.795366
-1.3280525,-0.6636419,-1.0621381
-1.8225436,-14.009966,-12.125157
9.718638,15.430706,14.021426
-2.5531487,-1.7334832,-2.6197453
-2.19247,-0.4198503,-1.2720515
-0.36023438,-0.114768766,-0.102883205
0.06943801,0.13481265,0.24234636
-3.0959535,0.00879553,-1.246504
-1.0014029,-0.58039325,-0.9650057
0.8507594,2.3753364,2.1818466
3.406527,-14.584824,-11.126131
18.272385,41.16873,35.324017
-1.4954903,-0.7340278,-1.2774911
14.4128,31.556866,27.229296
-2.2957273,-2.140899,-3.151502
16.322868,36.78497,31.562471
1.3351309,3.0502641,2.8787658
1.9563508,4.7184362,4.111799
2.858482,-10.197675,-7.6426153
-9.607943,-10.348745,-13.442442
-10.41102,-8.891997,-12.506139
3.4324934,6.3300676,5.8357234
-1.4848723,-0.2838298,-0.8646135
1.703874,2.9257333,2.681814
5.5817013,11.95015,10.398791
1.329108,5.78445,4.682042
16.267614,36.64051,31.4303
-1.2886076,-1.0392514,-1.5163287
-7.945221,-2.7381847,-5.9104047
-0.9550772,-0.9260592,-1.2324641
0.4691491,0.44376296,0.4821092
0.30107737,-23.20679,-20.147638
-0.5807568,-0.12602064,-0.28677225
-10.043915,-9.873489,-13.181094
-1.0538812,-0.62698936,-1.0402672
-1.1389058,-0.8771619,-1.2675614
3.0653255,-16.22327,-12.375256
0.70221776,0.3820212,0.45954117
-1.2133278,-0.29101986,-0.7744225
3.4830165,-10.627765,-7.615817
-1.1261221,-0.696584,-1.0513513
-0.9139039,-0.62490165,-0.90472436
-8.474429,-3.079337,-6.241927
2.4918478,30.068361,21.944149
0.7543923,0.3777787,0.4678986
-1.4472862,-1.049692,-1.597586
3.2797577,-10.993504,-8.047856
-6.9433546,1.5731839,-1.4374732
1.059424,0.42566764,0.636939
4.4115696,14.844701,11.924339
-0.26483658,-0.081734955,-0.030513331
-2.7749746,-0.5576879,-1.8209765
2.0475953,-19.25224,-15.441918
-0.7813881,-1.9985316,-2.186703
-16.000599,-7.23956,-12.907514
0.8566736,0.46046734,0.54781747
-16.079498,-8.352551,-13.839813
-10.492259,-2.6078482,-6.654598
-8.785342,0.7477627,-3.0647216
-0.58488876,36.87323,26.027407
-12.1796,2.1698222,-3.1268008
3.32706,-16.276451,-12.317539
-9.013134,-2.1161358,-5.4888783
-0.8603536,-1.23624,-1.5520506
