0,1,2,3,4,5,6,7,8,9,10,11
4.8515587,1.6109983,-5.457937,2.8278875,-5.558433,-3.2891204,4.559646,-8.249424,-7.8798413,-0.4600076,-0.7066832,4.0755877
3.4554121,1.1186377,-3.8675609,2.0634644,-3.9268277,-2.3998568,3.3199203,-5.8259506,-5.62407,-0.3449489,-0.49420148,2.9910517
6.9551735,2.3720517,-7.8999476,4.165673,-7.9451036,-4.855985,6.6409016,-12.014257,-11.380992,-0.6056578,-0.9550808,5.9087954
7.031774,2.4084315,-7.8968306,4.174473,-7.8541927,-4.9437356,6.7996387,-12.1471195,-11.4612665,-0.66775227,-0.91653144,6.0450535
2.12544,0.91378695,-2.4557114,1.636318,-2.4567003,-1.5858377,1.996679,-3.381877,-3.259201,-0.92639375,-0.8037902,1.9263554
62.295155,28.30424,-72.37002,44.012783,-70.74588,-47.010178,61.316315,-104.5568,-99.54306,-25.50022,-22.338137,57.924744
16.085285,7.2115703,-18.719103,11.410028,-18.516296,-12.0633955,15.676813,-26.833797,-25.63365,-6.702199,-5.9022713,14.7992935
23.99793,10.802478,-27.954624,17.021027,-27.44017,-18.068718,23.481966,-40.154617,-38.206768,-9.881448,-8.714441,22.080042
26.846878,12.02322,-31.33598,19.230532,-30.669413,-20.189764,26.09443,-44.849895,-42.447777,-11.090148,-9.660896,24.311575
13.74815,6.098558,-16.148853,9.865743,-15.858988,-10.393425,13.45674,-23.040081,-21.832434,-5.740171,-4.993681,12.604822
28.16658,12.631035,-32.754826,20.17662,-31.88013,-21.30664,27.57755,-47.104786,-44.42852,-11.4462595,-9.915206,25.69075
18.908678,8.456701,-22.052038,13.523766,-21.65357,-14.246754,18.41862,-31.592474,-29.898378,-7.805346,-6.786994,17.212305
15.037797,6.743955,-17.425396,10.71622,-17.258411,-11.332271,14.679466,-25.082884,-23.929438,-6.2537503,-5.5111885,13.854098
29.446596,13.269195,-34.230255,20.79325,-33.756332,-22.194279,28.831797,-49.263706,-46.998363,-12.201961,-10.782448,27.207052
13.047127,5.828865,-15.164374,9.366276,-14.854454,-9.841356,12.722464,-21.751703,-20.583529,-5.402575,-4.6340313,11.866461
14.343773,6.344451,-16.614244,10.103767,-16.392868,-10.787112,13.983349,-23.862055,-22.815248,-5.8795333,-5.2669334,13.295469
10.546457,4.6296043,-12.47137,7.6394477,-12.178941,-7.973321,10.24927,-17.67035,-16.614376,-4.349399,-3.7866442,9.516141
15.083792,6.7784266,-17.662632,10.848963,-17.390968,-11.361767,14.712568,-25.230692,-23.93345,-6.2912707,-5.5528026,13.784021
10.749973,4.699195,-12.544697,7.6688714,-12.360582,-8.056365,10.436794,-17.811007,-16.91666,-4.447144,-3.9251719,9.732975
21.694706,9.751147,-25.232038,15.279968,-24.898338,-16.310122,21.280333,-36.361225,-34.809746,-9.049469,-8.027435,20.248693
26.378004,11.808347,-30.700554,18.662567,-30.238392,-19.873539,25.785618,-44.167664,-42.08603,-10.931603,-9.666359,24.35044
11.091888,4.8738327,-12.884498,7.937755,-12.712019,-8.278406,10.744199,-18.430637,-17.433182,-4.561158,-4.032701,10.025805
25.093092,11.309665,-29.156126,17.764542,-28.853369,-18.959324,24.650347,-42.150608,-40.417473,-10.553065,-9.38536,23.58302
21.550598,9.653066,-25.05355,15.239023,-24.713871,-16.20337,21.035418,-35.98241,-34.309265,-8.897794,-7.9037604,19.840445
22.183178,9.956566,-25.781668,15.840223,-25.120005,-16.738968,21.751167,-37.12628,-35.049316,-9.010684,-7.846881,20.329031
14.56961,6.497464,-16.920427,10.339876,-16.683523,-10.952453,14.191567,-24.264135,-23.049913,-5.9871807,-5.314083,13.349463
10.361876,4.5359406,-12.040788,7.4344316,-11.937983,-7.7940865,10.078566,-17.241495,-16.349623,-4.2714577,-3.8066492,9.424688
15.111284,6.71441,-17.673,10.823226,-17.303944,-11.397951,14.734088,-25.26679,-23.84759,-6.2170043,-5.4290366,13.76561
32.012627,14.409393,-37.41954,22.902546,-36.69542,-24.148766,31.266745,-53.725254,-50.852165,-13.219503,-11.585051,29.263964
12.457069,5.500983,-14.623152,9.002209,-14.333,-9.434308,12.09003,-20.778053,-19.58143,-5.17308,-4.4650917,11.179836
18.7839,8.35323,-21.989376,13.442128,-21.549953,-14.159507,18.30835,-31.448196,-29.709856,-7.782038,-6.8030243,17.046732
35.705265,16.136646,-41.557884,25.181353,-40.959908,-26.90456,35.093216,-59.960247,-57.41807,-14.897748,-13.20451,33.40542
84.83581,39.8532,-100.63768,64.111694,-98.15686,-65.98502,86.11697,-143.0272,-135.66953,-55.512302,-38.560703,80.022156
20.62005,9.539645,-24.377449,15.544394,-23.911806,-15.9631195,20.75151,-34.537247,-32.78155,-13.453859,-9.431531,19.263384
15.544729,7.169554,-18.47564,11.805443,-18.122168,-12.070493,15.631845,-26.033764,-24.670395,-10.159648,-7.093296,14.477074
29.139605,13.609378,-34.449745,22.015257,-33.83654,-22.569866,29.36444,-48.813972,-46.38244,-19.051233,-13.305404,27.305489
26.780397,12.493169,-31.747786,20.219313,-31.120108,-20.752113,27.077557,-45.02109,-42.798862,-17.61211,-12.320147,25.217937
17.829725,8.250511,-21.188822,13.678339,-20.534176,-13.810885,17.985996,-29.864813,-28.054478,-11.555215,-7.9207816,16.406998
86.145424,40.523895,-102.14441,65.22399,-99.433586,-67.04698,87.57972,-145.2168,-137.4652,-56.123547,-38.796467,81.10518
27.147482,12.572789,-32.269104,20.55802,-31.565544,-21.033602,27.390577,-45.622643,-43.207348,-17.753742,-12.413756,25.354641
17.531658,8.011246,-20.821642,13.2789955,-20.401615,-13.551497,17.610815,-29.35662,-27.664515,-11.375612,-7.952171,16.182064
45.07509,21.017853,-53.489643,34.03213,-52.312996,-34.966316,45.617275,-75.845566,-71.97309,-29.470352,-20.62556,42.332485
14.425625,6.635417,-17.206657,11.013214,-16.820715,-11.176965,14.535648,-24.159779,-22.823929,-9.460457,-6.555676,13.335966
7.3809166,3.3008158,-8.760255,5.6120944,-8.600184,-5.7096744,7.3708577,-12.283656,-11.622123,-4.7925878,-3.3767276,6.838071
39.08199,18.204063,-46.400024,29.93771,-45.22985,-30.33012,39.340446,-65.66604,-61.694157,-25.541653,-17.576761,35.854923
1.6587553,0.72529036,-1.9352732,1.3268247,-1.9673368,-1.260904,1.6282771,-2.622272,-2.61896,-1.1445608,-0.79252285,1.5920498
11.1171055,5.017931,-13.201473,8.484456,-12.951455,-8.594996,11.116177,-18.540302,-17.506378,-7.2106786,-5.060477,10.215128
26.670181,12.331506,-31.680044,20.40538,-30.809923,-20.688976,26.783588,-44.69831,-42.005318,-17.392618,-11.923933,24.404367
30.482462,14.25085,-36.119694,23.014996,-35.442646,-23.670002,30.897465,-51.28227,-48.896976,-20.083332,-14.074713,28.926891
18.304071,8.48434,-21.665838,13.852663,-21.249361,-14.177873,18.453505,-30.649145,-29.132109,-11.97279,-8.397376,17.21246
28.191208,13.202304,-33.39185,21.284674,-32.797165,-21.858303,28.582422,-47.47534,-45.26005,-18.596735,-13.045263,26.77451
7.62026,3.4754336,-8.992504,5.7680945,-8.825076,-5.868508,7.572596,-12.575707,-11.989836,-4.968188,-3.4755821,7.045105
19.70149,9.093331,-23.366604,14.911577,-22.946844,-15.276408,19.852283,-32.99711,-31.259773,-12.854454,-8.985112,18.332586
20.960623,9.707007,-24.767262,15.804289,-24.259535,-16.215624,21.103306,-35.026745,-33.291977,-13.615042,-9.52211,19.602112
13.572712,6.252098,-16.244558,10.406884,-15.864911,-10.490091,13.610191,-22.783852,-21.4622,-8.873563,-6.1390567,12.511692
7.9058433,3.6216931,-9.418348,6.0825877,-9.218198,-6.11046,7.938883,-13.228044,-12.482677,-5.1648674,-3.5952764,7.3509254
61.035175,28.630795,-72.5154,46.15176,-70.89585,-47.33568,61.848835,-102.94544,-97.61396,-40.009777,-27.962036,57.386784
20.80594,9.632393,-24.651667,15.725744,-24.155378,-16.101017,20.95524,-34.857857,-33.11973,-13.551846,-9.509201,19.44305
55.457397,25.988264,-65.74167,41.74365,-64.193565,-42.911545,56.15713,-93.35104,-88.65717,-36.172474,-25.258097,52.13177
25.162876,11.731537,-29.851187,18.966879,-29.152334,-19.434921,25.477478,-42.314705,-40.174828,-16.382769,-11.476383,23.663357
13.484658,6.1178255,-15.849749,10.931908,-15.496213,-10.564289,14.063197,-22.21604,-20.75813,-10.687563,-6.0819016,12.30041
11.522634,5.1747413,-13.520094,9.289389,-13.128391,-9.069062,12.089983,-18.876444,-17.631527,-9.085354,-5.147048,10.500618
45.723064,21.268322,-53.574783,36.84449,-52.439594,-36.00553,48.136227,-75.84318,-71.029465,-36.481853,-20.737011,42.114307
39.34212,18.266008,-46.020958,31.65394,-44.99772,-30.919733,41.377693,-65.136154,-60.974854,-31.263836,-17.732832,36.165207
10.894036,4.9531693,-12.841667,8.903286,-12.534675,-8.585113,11.42145,-18.009129,-16.785467,-8.663229,-4.894865,9.9565935
15.910401,7.3058515,-18.587383,12.812537,-18.227541,-12.458961,16.631155,-26.137957,-24.561161,-12.666967,-7.2401085,14.541978
18.114166,8.304712,-21.206474,14.62868,-20.767584,-14.22027,18.955055,-29.850752,-27.864674,-14.331862,-8.155354,16.48728
25.635227,11.78691,-30.065796,20.744215,-29.397583,-20.152323,26.857561,-42.398075,-39.527813,-20.369099,-11.548475,23.342888
23.285095,10.658789,-27.309465,18.755234,-26.816103,-18.299198,24.429338,-38.507774,-36.023415,-18.482113,-10.522828,21.319653
17.788502,8.162784,-20.896046,14.4209795,-20.420837,-13.944484,18.66467,-29.397848,-27.395025,-14.027101,-8.021705,16.216497
27.135525,12.54789,-31.748295,21.842829,-31.16233,-21.356531,28.502052,-44.868946,-42.15337,-21.643803,-12.372451,25.05559
16.838184,7.65877,-19.78749,13.646506,-19.292559,-13.217663,17.603151,-27.79195,-25.844112,-13.329749,-7.5314436,15.254791
28.131184,13.032604,-32.9224,22.621878,-32.22914,-22.110155,29.555487,-46.52538,-43.61346,-22.346003,-12.72579,25.915895
13.601015,6.178846,-15.881916,10.962304,-15.615866,-10.679001,14.169999,-22.288984,-20.8335,-10.750904,-6.166539,12.346517
61.249325,28.464016,-71.83064,49.338524,-70.19584,-48.252785,64.45472,-101.59697,-95.13733,-48.85896,-27.762356,56.44157
35.565594,16.475021,-41.67675,28.597155,-40.74862,-27.93726,37.363045,-58.890167,-55.16296,-28.395557,-16.114317,32.614964
18.547066,8.547647,-21.645931,14.987978,-21.304182,-14.648678,19.416067,-30.494482,-28.63015,-14.759255,-8.376029,17.033659
30.309082,14.024164,-35.529655,24.390831,-34.78327,-23.824205,31.871702,-50.229923,-47.168312,-24.254887,-13.81844,27.982508
33.746395,15.661542,-39.45408,27.114704,-38.761623,-26.614136,35.542145,-55.922836,-52.59194,-27.02158,-15.424404,31.36148
39.2138,18.1965,-45.92954,31.624567,-44.95713,-30.861088,41.206543,-64.94854,-60.732277,-31.21352,-17.719,35.952187
37.525738,17.361126,-43.91137,30.113108,-42.9,-29.477114,39.485657,-62.114452,-58.214508,-29.768406,-16.941847,34.531418
9.367883,4.253152,-11.081156,7.7188525,-10.85287,-7.3663826,9.790758,-15.476519,-14.430906,-7.5090303,-4.2456336,8.511352
20.635944,9.560088,-24.188019,16.639292,-23.731878,-16.19678,21.699629,-34.17253,-32.161987,-16.522844,-9.478523,19.159323
83.35238,38.850018,-97.67517,67.272675,-95.47344,-65.796875,87.78106,-138.36314,-129.50249,-66.62997,-37.72427,76.82497
16.570133,7.4935966,-19.61283,13.494672,-19.06481,-13.009906,17.301558,-27.419579,-25.337828,-13.122913,-7.4303303,14.873242
54.913834,25.348835,-64.199135,44.32858,-62.14188,-43.328693,57.949512,-90.94343,-84.32907,-43.146423,-24.236217,49.896263
13.134602,6.0267344,-15.364418,10.598582,-15.050399,-10.259555,13.70651,-21.625605,-20.19229,-10.385416,-5.938689,11.931168
10.24631,4.634855,-12.121233,8.399513,-11.865859,-8.092051,10.737338,-16.94591,-15.741042,-8.146371,-4.601895,9.342365
11.11916,5.063679,-13.033105,9.278301,-12.737269,-8.818219,11.898867,-18.338255,-16.923811,-9.352748,-5.000463,10.017146
17.79735,8.086261,-21.00784,14.778818,-20.44178,-14.085858,18.96512,-29.44297,-27.209658,-15.128905,-8.028382,15.953782
36.182064,16.692482,-42.377037,30.036398,-41.02205,-28.93561,39.00443,-59.99528,-55.29443,-30.440136,-15.952745,32.6965
27.805359,12.752024,-32.56886,23.101162,-31.428164,-22.18855,29.957617,-45.97163,-42.31344,-23.325487,-12.222576,24.947
29.222218,13.564124,-34.20518,24.083488,-33.592453,-23.263784,31.257372,-48.310017,-45.21502,-24.98822,-13.291792,26.813437
16.691544,7.652641,-19.454088,13.708782,-19.074562,-13.213584,17.845053,-27.482779,-25.673048,-14.134165,-7.5592175,15.228718
5.047111,2.2671437,-5.9051886,4.2517304,-5.8403873,-3.978732,5.3322997,-8.179384,-7.646779,-4.323578,-2.3119912,4.489787
34.28102,15.829449,-40.108227,28.517138,-38.7723,-27.348135,36.91747,-56.78728,-52.271973,-28.795383,-15.118068,30.846598
38.74323,18.030998,-45.385124,31.916622,-44.162952,-30.796556,41.6984,-64.2376,-59.80189,-32.87779,-17.373331,35.482338
10.649966,4.89934,-12.485047,8.895971,-12.303824,-8.478726,11.430442,-17.580248,-16.421824,-9.104753,-4.908734,9.786783
22.355476,10.305751,-26.18066,18.416306,-25.628767,-17.755783,23.944471,-36.95365,-34.47309,-18.947145,-10.123996,20.48736
22.11259,10.285545,-25.87227,18.243214,-25.400986,-17.546011,23.646898,-36.496754,-34.177692,-18.894035,-10.068292,20.256327
18.053265,8.283067,-21.141756,14.890179,-20.708422,-14.351467,19.319885,-29.797201,-27.81348,-15.320102,-8.129231,16.454016
3.1342483,1.3721486,-3.6518366,2.6668756,-3.606312,-2.4865417,3.2837806,-4.9871254,-4.729174,-2.6446664,-1.4360154,2.8499346
4.1195745,1.8136965,-4.933794,3.5300698,-4.7978196,-3.2620304,4.3330326,-6.675734,-6.3228693,-3.639568,-1.9265571,3.69497
17.119278,7.865243,-20.194069,14.247166,-19.729183,-13.561854,18.290613,-28.260983,-26.209864,-14.57755,-7.7456536,15.4370165
25.408016,11.732659,-29.772501,20.984835,-29.199741,-20.209562,27.221352,-42.092075,-39.242416,-21.656757,-11.538593,23.229548
42.854527,19.968027,-50.28496,35.390034,-49.221855,-34.13818,46.094986,-71.14478,-66.476234,-36.702766,-19.523813,39.452015
41.25632,19.01191,-48.432472,34.418728,-47.12491,-32.90559,44.01272,-68.275566,-62.925533,-34.998917,-18.323946,36.82575
27.169977,12.634271,-31.701382,22.319202,-31.10084,-21.561937,29.063227,-44.792427,-41.95639,-23.17692,-12.303577,24.871004
61.36307,28.718603,-72.02439,50.70917,-70.45355,-48.965534,66.080215,-101.99996,-95.28855,-52.640007,-27.934147,56.57139
39.16115,18.202288,-45.904892,32.30374,-44.79889,-31.192186,42.178307,-64.98289,-60.548637,-33.251587,-17.64712,35.939754
34.56551,15.874019,-40.390526,28.644157,-39.032654,-27.59635,37.21927,-57.203693,-52.634674,-28.942192,-15.206409,31.109236
21.520468,9.884116,-25.332378,17.813435,-24.741356,-17.101784,23.049799,-35.61696,-33.07304,-18.26314,-9.71105,19.590513
17.988264,8.309118,-20.958706,14.762472,-20.47665,-14.178663,19.222366,-29.604845,-27.608011,-15.189402,-8.0971155,16.318865
37.08572,17.178717,-43.412018,30.791498,-41.941284,-29.580942,39.96659,-61.393948,-56.63324,-31.208345,-16.327442,33.441494
39.623352,18.336489,-46.461254,32.647404,-45.509567,-31.558878,42.51837,-65.65025,-61.21832,-33.769943,-17.989437,36.265682
7.43767,3.3428984,-8.735423,6.1456304,-8.56861,-5.894966,7.933299,-12.205103,-11.371522,-6.307656,-3.3553977,6.748032
47.87478,22.449398,-56.55287,40.36765,-55.32874,-38.841305,52.693348,-80.1194,-74.65572,-42.43507,-21.75818,44.069195
1.1990829,0.47865608,-1.4744095,1.1433804,-1.4867573,-0.93646866,1.2934045,-1.8663542,-1.8245165,-1.1276846,-0.5863623,1.0725907
44.92827,20.984028,-53.004745,37.802387,-51.828705,-36.37048,49.47637,-75.13283,-69.94526,-39.626278,-20.390116,41.268044
30.846016,14.484382,-36.40762,25.993332,-35.750088,-25.00802,33.949585,-51.58407,-48.328724,-27.475662,-14.142569,28.663471
18.126638,8.319897,-21.382732,15.288897,-20.897749,-14.614645,19.78111,-30.096952,-27.928896,-15.916835,-8.164207,16.336798
20.452251,9.433826,-24.025103,17.184723,-23.574335,-16.459547,22.344912,-33.934933,-31.614746,-17.89819,-9.306347,18.55765
7.0190444,3.1679819,-8.18593,5.910488,-8.07079,-5.5791473,7.591007,-11.518769,-10.743264,-6.076969,-3.2130868,6.345682
32.67342,15.159052,-38.51692,27.452057,-37.75384,-26.456585,35.920326,-54.537617,-50.77405,-28.80656,-14.805501,29.936241
6.421945,2.8474405,-7.633878,5.421221,-7.4701266,-5.188752,6.994358,-10.573649,-9.916454,-5.714151,-2.9441922,5.8307686
9.578861,4.2871633,-11.374033,8.173694,-11.11411,-7.680752,10.434063,-15.883205,-14.648039,-8.381114,-4.32016,8.518957
38.779938,18.013596,-45.566,32.589886,-44.28388,-31.383572,42.744843,-64.64007,-59.886856,-33.834187,-17.315298,35.250248
12.650909,5.839117,-14.941377,10.790015,-14.5890045,-10.182175,13.859797,-21.072105,-19.448332,-11.097535,-5.695896,11.370805
26.62116,12.413577,-31.298635,22.369614,-30.727695,-21.508469,29.246561,-44.372276,-41.380047,-23.502542,-12.09469,24.376738
29.461267,13.689619,-34.73693,24.80795,-33.976727,-23.79526,32.359097,-49.13981,-45.66469,-25.921738,-13.331079,26.857304
17.840212,8.176795,-21.063906,15.092951,-20.495964,-14.4197445,19.517843,-29.690147,-27.342379,-15.585171,-7.96521,16.04301
20.286375,9.411448,-24.012506,17.194664,-23.490658,-16.389093,22.303362,-33.87579,-31.520771,-17.911964,-9.223684,18.533422
1.7205198,0.6769616,-2.0505826,1.4999187,-2.0625744,-1.3883336,1.851779,-2.7496045,-2.603149,-1.5979257,-0.826055,1.5645642
19.945017,9.205967,-23.4911,16.797592,-23.076332,-16.092361,21.843674,-33.14686,-30.866816,-17.493439,-9.031393,18.159634
11.729125,5.249346,-13.8546095,9.921648,-13.540677,-9.442977,12.818211,-19.413694,-17.901728,-10.166364,-5.282938,10.499052
50.12014,23.193132,-59.11161,42.48476,-57.42972,-40.5699,54.88306,-83.63161,-77.03635,-43.950672,-22.397724,44.842113
13.946123,6.4186854,-16.42525,11.780525,-16.152853,-11.250219,15.250683,-23.151457,-21.564556,-12.2788,-6.353733,12.664491
17.620321,8.168996,-20.749067,14.826237,-20.310188,-14.177615,19.358183,-29.305979,-27.312185,-15.452764,-7.990349,16.0757
30.360044,14.106698,-35.85727,25.591286,-35.050213,-24.562847,33.34682,-50.75761,-47.126907,-26.766317,-13.762753,27.739004
32.446213,14.971648,-38.140556,27.418633,-36.773205,-26.274084,35.79743,-54.04435,-49.6151,-28.086733,-14.265329,29.036825
20.022966,9.309595,-23.650225,16.885387,-23.202347,-16.177723,21.996918,-33.392845,-31.191639,-17.721718,-9.133852,18.385723
10.390782,4.678918,-12.327143,8.808084,-11.972573,-8.364415,11.336903,-17.201296,-15.880738,-9.066871,-4.669387,9.3035755
39.219666,18.23747,-46.166702,32.884026,-45.055626,-31.658827,43.1426,-65.46272,-60.8044,-34.34853,-17.7236,35.831898
15.240901,6.9324174,-18.07392,12.912863,-17.617153,-12.311295,16.65691,-25.386787,-23.378828,-13.349402,-6.829945,13.668703
7.790931,3.5795093,-9.17888,6.633166,-9.0224285,-6.3103714,8.51236,-12.872794,-12.002826,-6.933374,-3.5406423,7.0768075
21.661024,9.940513,-25.803585,18.558298,-25.023628,-17.723759,23.967903,-36.31839,-33.248398,-19.200394,-9.633242,19.334854
23.091087,10.687036,-27.362886,19.564962,-26.645481,-18.624018,25.467106,-38.56973,-35.67901,-20.427818,-10.441562,20.817404
38.57302,17.835012,-45.594746,32.97381,-44.33663,-31.41711,42.505844,-64.46181,-59.254898,-34.2216,-17.195122,34.30788
13.168586,6.042732,-15.5202465,11.199053,-15.190556,-10.652872,14.529171,-21.887026,-20.279589,-11.617582,-5.9563813,11.903708
30.88121,14.358062,-36.581787,26.18323,-35.730927,-25.109676,34.16211,-51.677216,-47.97008,-27.51353,-13.983022,28.142345
10.84077,4.95257,-12.8602705,9.307212,-12.570902,-8.779,11.873698,-18.058132,-16.668701,-9.606815,-4.8867764,9.752272
51.1554,23.837288,-60.41896,43.61429,-58.819527,-41.67964,56.50896,-85.619545,-78.92955,-45.45229,-22.875854,45.91769
21.500952,10.003122,-25.248266,18.103281,-24.770618,-17.377405,23.723167,-35.773037,-33.267822,-19.0205,-9.723401,19.495237
27.03995,12.583558,-31.875946,22.717901,-31.145,-21.906588,29.997742,-45.210037,-42.101997,-23.9993,-12.265585,24.799002
34.48891,16.012882,-40.808403,29.437113,-39.736443,-28.075064,38.12783,-57.71158,-53.20069,-30.586277,-15.440821,31.006939
26.47531,12.372148,-31.198729,22.349535,-30.466782,-21.474356,29.372126,-44.270905,-41.234848,-23.512232,-11.99135,24.244904
11.985564,5.4838176,-14.180669,10.205637,-13.912704,-9.6463,13.182051,-19.945522,-18.471247,-10.62774,-5.422558,10.751573
9.109733,4.1997266,-10.802068,7.81938,-10.624196,-7.374053,10.037745,-15.202269,-14.120843,-8.104661,-4.184671,8.321433
25.404764,11.774693,-30.081135,21.54876,-29.453724,-20.627552,28.081852,-42.482174,-39.481216,-22.606293,-11.566185,23.143566
16.821865,7.8097725,-19.892597,14.284546,-19.51786,-13.616108,18.563873,-28.044186,-26.174385,-15.015759,-7.704507,15.354642
7.8863134,3.5623982,-9.301577,6.7475586,-9.10469,-6.3889275,8.686575,-13.09149,-12.009962,-6.9280205,-3.5391,7.0624695
14.822341,6.8360195,-17.404896,12.509863,-17.121788,-12.014722,16.336948,-24.661055,-22.956198,-13.145046,-6.740838,13.525643
16.214882,7.4373527,-19.26397,13.8832,-18.747395,-13.10517,17.890873,-27.104206,-24.899916,-14.331972,-7.273728,14.462165
21.49894,9.988061,-25.50378,18.349634,-24.859793,-17.513374,23.816923,-36.040405,-33.242683,-19.103905,-9.672396,19.455833
97.34662,45.724747,-115.13537,82.477554,-112.36325,-79.402626,108.03419,-163.46591,-151.91002,-86.99458,-44.108856,89.413574
46.7158,21.729767,-55.207333,39.560688,-53.900562,-38.048832,51.67606,-78.16562,-72.48056,-41.521614,-21.09167,42.514137
36.3108,16.970455,-42.758663,30.681095,-41.82614,-29.440691,40.130165,-60.63426,-56.394135,-32.27873,-16.42889,33.057068
17.142256,7.8204055,-20.325066,14.618732,-19.800684,-13.911309,18.927317,-28.648659,-26.32432,-15.156109,-7.6763973,15.306603
17.996069,8.227597,-21.287018,15.267439,-20.728226,-14.595994,19.803986,-29.97554,-27.578817,-15.842991,-8.061377,16.074818
11.997365,5.5183635,-14.195962,10.236453,-13.930625,-9.753663,13.228184,-19.981129,-18.483479,-10.662699,-5.3870015,10.852429
17.017605,7.7856293,-20.170006,14.508484,-19.70084,-13.805825,18.753094,-28.449032,-26.204258,-15.068713,-7.6858826,15.321284
36.68847,17.193132,-43.28744,30.965025,-42.377075,-29.845098,40.664585,-61.399536,-57.186363,-32.750103,-16.64536,33.65994
38.188553,17.874134,-45.096283,32.31729,-44.201336,-31.179697,42.38255,-64.00615,-59.6753,-34.270294,-17.409613,35.22161
16.74296,7.741936,-19.971838,14.352782,-19.476812,-13.667958,18.510721,-28.005745,-25.83792,-15.029735,-7.5550923,15.030382
29.833939,13.993237,-35.13293,25.253849,-34.464066,-24.279474,32.99264,-49.781925,-46.51346,-26.779617,-13.57134,27.321127
39.18857,18.1174,-46.629208,33.625576,-45.187096,-32.03428,43.418953,-65.76601,-60.270603,-34.84607,-17.466558,35.004906
12.71765,5.8720613,-14.95968,10.773781,-14.679973,-10.306329,14.004832,-21.101553,-19.713753,-11.325738,-5.7957883,11.603073
38.393394,17.813532,-45.346573,32.65703,-43.744385,-31.314608,42.86614,-64.334076,-59.11175,-33.852108,-16.996288,34.54909
2.118701,0.90972066,-2.5559418,1.9245552,-2.515073,-1.6234128,2.263075,-3.3731377,-3.2848632,-1.9865452,-1.0504394,1.9102472
