0,1,2,3,4,5,6,7,8,9,10,11
49.872353,-53.062706,-64.319305,59.53474,59.141876,-63.61691,73.539894,74.24461,-62.00146,-67.510155,-59.939472,-56.697292
38.73269,-41.20767,-49.435898,45.895798,45.783756,-48.897198,56.74347,57.110092,-47.930164,-52.28004,-46.21705,-43.940384
38.733868,-41.15516,-49.86811,46.18912,45.860542,-49.298653,57.056286,57.5314,-48.126972,-52.360744,-46.488964,-43.98635
47.11576,-50.406067,-61.01534,56.412987,56.195198,-60.21328,69.692184,70.39143,-58.804447,-64.038216,-56.75743,-53.74142
25.599115,-27.224243,-32.599663,30.288969,30.294727,-32.096806,37.485737,37.66108,-31.543736,-34.560028,-30.556198,-28.953737
40.873962,-43.547905,-52.072033,48.29207,48.32453,-51.40534,59.66573,60.082268,-50.53699,-55.078728,-48.61229,-46.25659
25.68376,-27.235361,-33.069798,30.692112,30.394098,-32.735523,37.82213,38.13769,-31.901285,-34.761024,-30.91831,-29.210379
34.62254,-36.906563,-44.148457,40.960587,40.93224,-43.538235,50.594448,50.885086,-42.84384,-46.75471,-41.26464,-39.20798
42.711082,-45.566357,-54.2103,50.332237,50.46362,-53.53067,62.311485,62.58117,-52.61316,-57.610626,-50.745705,-48.446144
0.8472408,-0.83255714,-0.9198681,1.029121,0.9883973,-0.9733828,1.3141401,1.2015591,-0.94475347,-1.2223836,-1.1448916,-0.89985496
48.470028,-51.661114,-61.719055,57.221714,57.271355,-60.94396,70.7094,71.16682,-59.85415,-65.3016,-57.586437,-54.92819
18.610588,-19.684679,-23.75512,22.0403,21.942171,-23.54914,27.284931,27.495514,-23.010899,-25.105783,-22.244473,-20.981
23.937374,-25.382383,-30.753881,28.518188,28.302685,-30.471207,35.209015,35.51765,-29.702978,-32.367134,-28.755936,-27.167637
19.952732,-21.063683,-25.50725,23.706757,23.531149,-25.326748,29.330519,29.515066,-24.668587,-26.950726,-23.93542,-22.61558
23.202127,-24.630718,-29.81643,27.642073,27.463526,-29.492508,34.205463,34.42642,-28.727774,-31.412176,-27.924583,-26.323368
22.888315,-24.332445,-29.345625,27.246038,27.154139,-28.942936,33.712074,33.901073,-28.392227,-30.930004,-27.454958,-25.942236
39.569164,-42.233654,-50.246105,46.68224,46.792133,-49.638176,57.82502,58.05106,-48.80526,-53.386898,-47.051308,-44.889355
