0,1,2,3,4,5,6,7,8,9,10,11
40.278194,-42.749,-46.313698,48.645233,50.054245,-50.121086,62.817272,54.32236,-44.40397,-57.7077,-42.614902,-44.960564
64.15774,-68.267296,-74.18119,77.88874,80.295746,-80.39022,100.32076,86.727585,-70.658615,-92.15547,-68.27305,-72.513275
21.152584,-22.463722,-24.391243,25.640724,26.434788,-26.426521,33.16175,28.596273,-23.270868,-30.45495,-22.615671,-23.762169
26.97434,-28.608887,-31.033552,32.647,33.629585,-33.650734,42.205196,36.382725,-29.611172,-38.721725,-28.726006,-30.264946
61.76108,-65.65469,-71.1513,74.307335,76.65781,-76.61391,96.43917,83.493774,-68.090576,-88.28398,-65.290054,-68.96955
66.0497,-70.20266,-76.108376,79.88459,82.16961,-82.309616,103.27202,89.28253,-72.67412,-94.60587,-70.0999,-74.049416
61.41853,-65.334755,-71.638016,75.36348,77.37955,-77.828575,96.16741,83.289375,-67.94153,-88.458694,-65.60144,-70.27024
20.505636,-21.690275,-23.688478,24.871471,25.627954,-25.636957,32.051704,27.69231,-22.527487,-29.400053,-21.875519,-23.25127
22.185251,-23.615938,-25.515837,26.838718,27.696646,-27.614073,34.74479,30.005562,-24.45381,-31.926456,-23.617683,-24.876074
38.76114,-41.03896,-44.468952,46.960083,48.172688,-48.327118,60.524258,52.141026,-42.54195,-55.556675,-41.17334,-43.43698
37.912533,-40.345394,-43.713524,45.897663,47.283173,-47.3138,59.386265,51.248306,-41.768234,-54.497227,-40.368042,-42.50445
96.36654,-102.71575,-111.58481,116.31586,120.32899,-120.0814,150.66093,130.5759,-106.47307,-138.08017,-102.13434,-108.47902
12.185532,-12.785403,-13.830332,14.70977,15.058275,-15.066171,18.959454,16.300247,-13.278262,-17.436653,-12.9798765,-13.480857
34.893684,-37.13965,-40.778942,42.680603,44.03837,-44.113266,54.808315,47.585155,-38.681267,-50.38193,-37.361923,-40.048992
27.22232,-28.931396,-31.409452,32.970303,34.004215,-33.977406,42.614056,36.78743,-29.978546,-39.106106,-29.00803,-30.550732
51.090622,-54.332165,-59.524265,62.745136,64.45387,-64.79111,80.014656,69.27944,-56.45108,-73.62548,-54.623672,-58.524155
207.20787,-220.92986,-241.74619,252.7088,260.6346,-261.10794,324.6971,281.65005,-229.5322,-297.73788,-220.54997,-235.70769
34.847595,-37.020382,-40.020412,42.048885,43.277084,-43.30867,54.399124,47.00174,-38.343086,-49.883656,-36.893063,-38.934086
38.13595,-40.60022,-44.107872,46.177334,47.65239,-47.574223,59.709812,51.639072,-42.083862,-54.741207,-40.526505,-42.84246
49.10369,-52.236847,-57.25657,59.996273,61.76789,-61.96983,76.96248,66.75294,-54.393696,-70.70409,-52.41588,-56.02492
24.235819,-25.690657,-28.10666,29.562443,30.378622,-30.487598,37.90989,32.80413,-26.741594,-34.89747,-25.9167,-27.546206
69.85564,-74.24346,-80.67287,84.54514,87.01814,-87.19583,109.081215,94.447624,-77.128204,-100.10017,-73.98887,-78.51936
18.907974,-19.968876,-21.613804,22.839252,23.439226,-23.511871,29.533707,25.481668,-20.744587,-27.16642,-20.119223,-21.122694
5.1152005,-5.364429,-5.6864204,6.1487,6.288438,-6.241946,8.019007,6.8492355,-5.561003,-7.3959765,-5.55522,-5.5998406
54.445854,-57.905125,-63.538475,66.519585,68.48041,-68.683105,85.28272,73.97803,-60.303383,-78.34223,-58.042492,-62.19805
43.236225,-45.768673,-49.69425,52.329853,53.79549,-53.950283,67.38438,58.160828,-47.472008,-61.9053,-45.8249,-48.51025
30.126223,-31.865856,-34.496387,36.342915,37.27944,-37.410015,46.919056,40.517464,-33.062767,-43.06125,-31.894306,-33.582626
16.316267,-17.211979,-18.546572,19.581615,20.170603,-20.134659,25.418276,21.921572,-17.87108,-23.382042,-17.316662,-18.155777
20.884594,-22.03785,-23.890203,25.15015,25.833876,-25.893543,32.56058,28.089165,-22.84619,-29.885582,-22.179068,-23.222904
60.403496,-64.31027,-69.97151,73.23369,75.55148,-75.54922,94.483536,81.81681,-66.82503,-86.64769,-64.099625,-68.09974
85.21054,-90.8854,-99.77591,104.70611,107.83746,-108.23933,133.75894,115.98757,-94.538155,-122.98281,-91.16885,-97.92719
87.72666,-94.127235,-100.04307,105.97187,108.921074,-108.591934,136.76413,117.97584,-96.121895,-125.70299,-91.88488,-97.63783
93.409874,-100.569115,-107.439896,113.154884,116.874275,-116.08377,146.03506,126.1135,-102.80085,-134.24402,-98.08555,-104.63545
33.050465,-35.362434,-37.52519,40.031765,40.99873,-40.950462,51.531487,44.35431,-36.095444,-47.44648,-34.723206,-36.818
32.87876,-35.182793,-37.72237,40.15622,41.18354,-41.144356,51.385525,44.34247,-36.077446,-47.370483,-34.751244,-37.26659
51.619686,-55.35388,-59.610916,63.39062,64.93613,-65.107994,80.68314,69.67542,-56.79849,-74.49254,-54.585434,-58.726463
15.681521,-16.59644,-17.593801,18.911114,19.363194,-19.290354,24.35638,20.862099,-17.012579,-22.463928,-16.480145,-17.326986
38.113537,-40.808884,-43.52952,46.224007,47.495453,-47.407562,59.422718,51.217403,-41.740448,-54.75106,-40.048916,-42.743553
63.613274,-68.391396,-73.243774,77.62874,79.87802,-79.64383,99.524734,85.9007,-69.98459,-91.70832,-67.14203,-71.716896
33.05243,-35.449345,-37.867756,40.104618,41.321682,-41.11889,51.657143,44.53497,-36.29302,-47.5411,-34.803173,-37.025272
40.304176,-43.06049,-45.866493,48.84516,50.071136,-50.02981,62.73127,54.04336,-44.075405,-57.84023,-42.283855,-44.902485
29.881218,-31.964478,-33.987843,36.12282,37.105762,-36.941933,46.57966,40.10074,-32.656742,-42.892147,-31.402544,-33.2372
40.506763,-43.3864,-46.249844,49.014343,50.38102,-50.242226,63.096424,54.398216,-44.384354,-58.141785,-42.51981,-45.20922
26.73344,-28.489283,-30.259794,32.341583,33.13953,-33.02818,41.619755,35.701355,-29.005402,-38.275738,-28.116259,-29.749111
35.80515,-38.4244,-41.265945,43.853725,45.085423,-45.01851,56.075455,48.434334,-39.40045,-51.747307,-37.924675,-40.69283
26.921003,-28.8149,-30.777311,32.891537,33.69637,-33.679344,42.053547,36.149563,-29.451813,-38.843197,-28.48148,-30.388262
40.095123,-43.02783,-46.264248,49.232235,50.50223,-50.507664,62.69316,54.089897,-44.070427,-57.88019,-42.459274,-45.57936
34.491703,-36.90446,-39.525555,42.084026,43.239735,-43.095524,53.871304,46.430748,-37.758488,-49.658546,-36.39258,-38.987175
13.186444,-14.011107,-14.839756,15.886179,16.300095,-16.222769,20.535273,17.614239,-14.313812,-18.934292,-13.877533,-14.638355
34.044636,-36.378464,-38.810844,41.251114,42.330383,-42.223003,53.053383,45.685863,-37.216484,-48.842777,-35.769566,-37.941963
19.802965,-21.134258,-22.434978,23.921738,24.586674,-24.482466,30.843588,26.544405,-21.663492,-28.447603,-20.787369,-22.024406
56.586536,-60.846333,-65.4827,69.60089,71.54739,-71.48254,88.58981,76.50263,-62.31206,-81.80484,-59.94044,-64.572945
16.468616,-17.451164,-18.55895,20.01425,20.444344,-20.43076,25.600636,21.905436,-17.836847,-23.706484,-17.362177,-18.311586
23.585272,-25.176134,-26.722683,28.52267,29.271526,-29.122684,36.7498,31.594849,-25.713451,-33.877914,-24.79903,-26.15977
50.890335,-54.479305,-57.856636,61.57101,63.10437,-63.02285,79.25642,68.2772,-55.556347,-72.94666,-53.405933,-56.60467
77.11132,-82.87163,-89.16829,94.74615,97.24495,-97.322586,120.623055,104.18377,-84.82203,-111.338135,-81.611755,-87.91395
40.954403,-43.957954,-46.92835,49.765522,51.217785,-50.99237,63.97171,55.14705,-44.983734,-58.952114,-43.12981,-45.978268
72.43542,-77.77208,-83.62242,88.82654,91.17726,-91.18113,113.28126,97.73078,-79.58568,-104.37828,-76.5529,-82.2646
33.369442,-35.758465,-38.10995,40.53753,41.599003,-41.492443,52.10644,44.86341,-36.52543,-47.999855,-35.167747,-37.379555
33.71696,-36.092777,-38.577347,41.02116,42.084503,-42.009907,52.615505,45.349648,-37.021225,-48.5349,-35.51624,-37.776524
138.3689,-148.83508,-159.89316,169.51414,174.35847,-174.08153,216.51413,187.01399,-152.19795,-199.58055,-146.19328,-157.28584
19.145199,-20.376097,-21.718447,23.30436,23.789524,-23.780151,29.829226,25.629543,-20.880022,-27.53715,-20.201385,-21.324808
59.955776,-64.40463,-69.13868,73.14578,75.237144,-75.106445,93.66316,80.95671,-65.93954,-86.35126,-63.20407,-67.89077
11.994136,-12.616209,-13.451062,14.623271,14.77846,-14.8779955,18.687809,15.990133,-12.97311,-17.239737,-12.700421,-13.320571
14.843029,-15.675793,-16.66452,18.055403,18.38839,-18.415848,23.06777,19.695526,-16.053215,-21.355978,-15.661163,-16.49759
7.7978005,-8.175196,-8.648023,9.377897,9.558069,-9.530577,12.015745,10.321478,-8.426739,-11.172542,-8.183798,-8.606521
79.32042,-85.13055,-90.69874,96.21413,98.935394,-98.56623,123.74176,106.6316,-86.76082,-113.85961,-83.3607,-88.79298
20.165405,-21.397125,-22.75125,24.446701,24.927917,-24.92136,31.382013,26.91489,-21.906605,-28.955956,-21.24389,-22.347155
20.360495,-21.612606,-23.092373,24.696537,25.233711,-25.220078,31.719414,27.225594,-22.181993,-29.206453,-21.426044,-22.703245
19.703808,-20.96204,-22.340288,23.891605,24.508251,-24.450071,30.654999,26.341902,-21.469952,-28.344908,-20.760199,-21.974771
57.12465,-61.22409,-65.44613,69.48559,71.41248,-71.16954,89.15054,76.8474,-62.52554,-82.09863,-60.168285,-64.16679
55.176773,-59.010777,-62.66404,66.57991,68.32598,-68.126915,85.87804,73.939995,-60.19721,-78.9845,-57.79432,-61.215652
23.487398,-25.116663,-27.011923,28.674982,29.45111,-29.445227,36.649815,31.696615,-25.798555,-33.8921,-24.842808,-26.593744
13.896426,-14.696375,-15.647536,16.87463,17.214634,-17.201033,21.569067,18.509497,-15.038647,-19.98221,-14.678438,-15.471737
60.329506,-64.53293,-68.54589,72.93464,74.8458,-74.6634,93.92357,80.82755,-65.804855,-86.49319,-63.272057,-67.06239
14.785959,-15.72613,-16.770985,17.956034,18.394566,-18.31777,23.059477,19.797995,-16.105814,-21.300901,-15.625886,-16.48659
72.332306,-77.51765,-82.74107,87.77905,90.209305,-89.87604,112.72151,97.173325,-79.1432,-103.790596,-76.00247,-81.050545
11.309629,-11.904086,-12.623301,13.522444,13.853096,-13.75995,17.517694,15.011769,-12.18527,-16.136335,-11.848101,-12.392516
34.78032,-37.19034,-39.501064,42.1368,43.095898,-43.107536,54.210995,46.617615,-38.013523,-49.928158,-36.531727,-38.708267
51.287464,-54.88129,-58.409668,62.172123,63.72689,-63.629948,79.95103,68.850685,-56.063084,-73.62169,-53.841965,-57.205574
15.221852,-16.033113,-17.082363,18.25229,18.708027,-18.640976,23.562317,20.281067,-16.51991,-21.752806,-15.964787,-16.74959
50.12614,-53.667915,-57.011654,60.56479,62.135994,-61.980354,78.08361,67.26675,-54.74733,-71.80961,-52.612106,-55.674232
32.362125,-34.590637,-36.880783,39.2913,40.313263,-40.214554,50.45979,43.45781,-35.35298,-46.514935,-34.051952,-36.159473
20.66768,-22.059254,-23.616106,25.13175,25.75407,-25.722454,32.307243,27.843248,-22.666883,-29.753641,-21.801636,-23.163546
50.825184,-54.428097,-57.750008,61.42373,63.04813,-62.837772,79.21812,68.207016,-55.51853,-72.84819,-53.316895,-56.535397
92.840675,-99.96449,-107.1766,113.53195,116.77925,-116.59826,145.3699,125.59059,-102.32713,-133.99335,-98.01622,-105.11193
33.75924,-36.06422,-38.388504,40.94161,42.003418,-41.88227,52.66513,45.310276,-36.84475,-48.50662,-35.529526,-37.717617
56.745598,-60.967075,-65.67449,69.90839,71.69638,-71.74573,88.86905,76.68513,-62.41492,-81.99226,-60.178715,-64.80915
49.05618,-52.676365,-56.719215,60.10815,61.791832,-61.74096,76.78676,66.42209,-54.06678,-70.88767,-51.874664,-55.874485
58.411934,-62.51712,-66.33224,70.56232,72.32136,-72.19674,90.874275,78.226906,-63.700863,-83.601074,-61.190968,-64.80862
57.35878,-61.5393,-66.05773,70.06104,71.985176,-71.827705,89.71615,77.417076,-62.951305,-82.5962,-60.605923,-64.89542
19.008608,-20.317423,-21.659124,23.04392,23.699173,-23.557333,29.670572,25.543375,-20.773735,-27.349127,-20.024235,-21.29652
32.048576,-34.40717,-37.026627,39.543457,40.52622,-40.524845,50.23935,43.31182,-35.23172,-46.383675,-34.054806,-36.62726
45.93818,-49.201786,-52.482452,55.85485,57.267593,-57.22471,71.71649,61.792114,-50.26442,-66.04267,-48.367275,-51.54288
41.807777,-44.84232,-48.18676,51.029526,52.56045,-52.36905,65.328224,56.45224,-45.936966,-60.254784,-44.158123,-47.430683
23.665384,-25.278341,-26.622389,28.8245,29.294724,-29.312073,36.8001,31.579538,-25.763985,-34.039074,-24.70187,-26.138186
14.932234,-15.929633,-16.730848,18.003864,18.475164,-18.305973,23.105358,19.822294,-16.11981,-21.389027,-15.533195,-16.49193
18.01004,-19.330238,-20.189682,21.907022,22.424578,-22.273796,28.02782,23.994703,-19.48199,-25.980232,-18.861015,-20.01506
85.44484,-92.31088,-96.613106,103.197815,105.956474,-105.11181,132.86562,114.43011,-93.22476,-122.52918,-88.50094,-94.59257
40.932552,-44.168793,-46.242638,49.76469,51.001392,-50.687973,63.76562,54.693554,-44.484688,-58.956364,-42.694824,-45.56161
42.908268,-46.397995,-49.188995,52.585537,53.997555,-53.704563,67.05201,57.86659,-47.0285,-62.02839,-44.965622,-48.600994
22.895817,-24.594425,-25.828634,27.73587,28.37495,-28.233747,35.625786,30.586138,-24.910873,-32.922222,-23.857489,-25.354086
57.19533,-61.839046,-64.64155,69.400215,71.09932,-70.616776,89.06746,76.506516,-62.2259,-82.23212,-59.553295,-63.43296
31.50434,-34.05528,-35.662727,38.298267,39.296856,-39.01381,49.11235,42.146717,-34.278652,-45.380802,-32.921494,-35.14136
42.417465,-45.850758,-48.609108,52.366894,53.526627,-53.41707,66.30401,57.051666,-46.416035,-61.40494,-44.59844,-48.174076
75.808044,-81.96809,-86.67114,93.19439,95.33345,-95.08192,118.27392,101.72305,-82.811226,-109.43523,-79.40889,-85.69451
79.34764,-85.83935,-90.95725,96.9043,99.646095,-98.981865,123.86956,106.902435,-86.94511,-114.40349,-82.8517,-89.5492
27.822598,-29.965158,-31.476854,33.80987,34.608643,-34.3629,43.299076,37.222942,-30.343435,-39.9997,-28.931969,-30.940487
57.512505,-62.129093,-65.25599,69.92752,71.717026,-71.30186,89.60823,77.07057,-62.71759,-82.80455,-59.903316,-64.10817
41.203182,-44.46471,-46.664852,50.114506,51.36365,-50.996555,64.19877,55.12328,-44.851547,-59.269356,-42.93531,-45.89852
18.74893,-20.053375,-20.932035,22.686974,23.16618,-23.047663,29.13135,24.90544,-20.2686,-26.894499,-19.50825,-20.727915
70.760704,-76.44227,-79.73194,85.4129,87.62888,-86.9205,110.00983,94.61055,-76.99895,-101.413124,-73.32482,-78.15864
39.2061,-42.214436,-44.05103,47.416584,48.465244,-48.21041,60.93373,52.241714,-42.48668,-56.206448,-40.753876,-43.246365
11.333571,-12.025698,-12.537306,13.668035,13.926497,-13.84396,17.502638,14.93434,-12.145816,-16.256811,-11.794988,-12.432034
51.50501,-55.64783,-58.391415,62.623734,64.324554,-63.84454,80.21507,68.95204,-56.062172,-74.155136,-53.70758,-57.582195
8.3310375,-8.889101,-9.2645645,10.066487,10.26696,-10.175884,12.941956,11.028439,-8.961856,-11.989474,-8.730909,-9.122414
47.545235,-51.258953,-53.650368,57.49195,59.022255,-58.526337,73.94001,63.53616,-51.73215,-68.25447,-49.380722,-52.69504
31.00652,-33.503006,-35.114246,37.72963,38.70926,-38.397255,48.328587,41.47786,-33.830505,-44.632374,-32.34543,-34.577217
15.295573,-16.4224,-17.268972,18.708967,19.120361,-19.0396,23.877512,20.449041,-16.593445,-22.146078,-16.076994,-17.127876
46.351566,-49.833145,-52.081413,56.013424,57.278576,-56.971943,71.90268,61.75306,-50.261833,-66.397545,-48.06229,-51.091484
62.85897,-67.940346,-71.81921,77.238365,79.034706,-78.806854,98.00628,84.278366,-68.60712,-90.7339,-65.84287,-71.05982
27.19503,-29.215498,-30.627771,32.957787,33.770763,-33.550716,42.296795,36.294052,-29.48878,-39.096035,-28.320723,-30.16849
16.180311,-17.393324,-18.118681,19.65848,20.063036,-20.015581,25.150621,21.484837,-17.502424,-23.345665,-16.919931,-17.930376
40.82498,-44.006046,-45.977,49.46542,50.621464,-50.369423,63.445118,54.52571,-44.427372,-58.674126,-42.40206,-45.19268
232.83621,-251.93677,-265.71896,283.70645,291.14453,-289.4143,362.7759,312.81778,-254.66698,-334.76035,-242.36464,-260.92096
46.42549,-50.07441,-52.284443,56.282295,57.57722,-57.15817,72.237366,61.969513,-50.37077,-66.64152,-48.303394,-51.34598
71.704414,-77.38407,-80.92836,86.873146,88.965385,-88.47946,111.46907,95.69057,-77.8727,-102.89703,-74.51244,-79.47717
45.61755,-49.408707,-51.779224,55.33947,56.903297,-56.412693,71.191826,61.207615,-49.835434,-65.65602,-47.506935,-50.739315
27.491537,-29.626793,-31.180466,33.426544,34.259193,-34.06642,42.86887,36.887882,-30.075846,-39.597492,-28.664227,-30.68056
25.651297,-27.605755,-28.888485,31.148565,31.801565,-31.671307,39.949505,34.21865,-27.846195,-36.858864,-26.731287,-28.496819
18.722206,-20.17033,-21.192389,22.911064,23.451902,-23.285824,29.220865,25.072042,-20.378,-27.060844,-19.666815,-21.055414
25.641941,-27.454401,-28.820984,31.153757,31.73817,-31.628347,39.85479,34.199783,-27.803497,-36.81382,-26.698204,-28.427265
39.946106,-42.987167,-44.93427,48.45413,49.55223,-49.31345,62.0921,53.182358,-43.28983,-57.399704,-41.609272,-44.242027
34.7555,-37.422447,-39.07814,42.108006,43.11631,-42.81443,54.075367,46.352596,-37.66301,-49.904366,-36.190155,-38.507786
21.093859,-22.694195,-23.822857,25.645716,26.260885,-26.081398,32.85488,28.190851,-22.908209,-30.384632,-22.058186,-23.517742
14.58824,-15.553021,-16.21924,17.67215,17.994593,-17.848045,22.685844,19.35074,-15.737104,-20.960985,-15.212747,-16.06415
52.10605,-56.220512,-58.68415,63.095573,64.61144,-64.15031,81.070656,69.50358,-56.528225,-74.79588,-54.176636,-57.639324
78.05888,-84.40022,-89.5477,96.12013,98.42326,-98.17968,121.87742,105.018394,-85.448166,-112.755516,-81.80746,-88.70856
63.28434,-68.36154,-72.27362,77.73959,79.500824,-79.28377,98.68336,84.83519,-69.06984,-91.30841,-66.24508,-71.46144
122.84688,-133.25262,-140.58421,150.41896,154.46773,-153.6068,191.99294,165.27487,-134.48436,-177.3881,-128.49109,-138.51266
31.24366,-33.595844,-35.258167,37.98954,38.883793,-38.725044,48.622974,41.733955,-33.989143,-44.992046,-32.5499,-34.7444
15.482548,-16.591473,-17.230213,18.691153,19.055458,-18.91713,24.012981,20.527258,-16.676096,-22.210594,-16.12728,-16.99435
27.286192,-29.244825,-30.645151,33.21662,33.824753,-33.786896,42.356766,36.30682,-29.51726,-39.24371,-28.42816,-30.239511
42.327343,-45.79778,-48.02519,51.412727,52.77514,-52.366188,65.99196,56.683792,-46.2013,-60.92801,-44.079163,-47.00039
58.430325,-63.09989,-66.693596,71.77319,73.408844,-73.22277,91.12965,78.356026,-63.768723,-84.339874,-61.181995,-66.00357
15.897975,-17.081203,-17.956549,19.466516,19.87359,-19.776901,24.758081,21.175707,-17.238586,-22.93724,-16.717482,-17.82544
35.894394,-38.73758,-40.732323,43.765846,44.876614,-44.577515,55.882824,47.981388,-39.07341,-51.697914,-37.5003,-40.206787
48.228943,-52.05265,-54.27091,58.243896,59.679,-59.26666,75.011215,64.39133,-52.399338,-69.11318,-50.043587,-53.213898
32.480713,-35.004665,-36.771347,39.579395,40.56123,-40.30887,50.63484,43.45658,-35.33913,-46.802826,-33.94962,-36.34837
51.7383,-55.76789,-58.29429,62.592396,64.0905,-63.658283,80.37368,68.98932,-56.131557,-74.175255,-53.74441,-57.222664
128.32738,-138.8456,-146.24258,156.25078,160.40392,-159.31157,199.94559,172.2213,-140.17001,-184.59134,-133.66615,-143.62569
13.79446,-14.679941,-15.331898,16.579334,16.997911,-16.782078,21.396168,18.304283,-14.862284,-19.757816,-14.323581,-15.130212
21.573606,-23.104755,-24.167515,26.134098,26.693949,-26.557804,33.536343,28.693485,-23.299906,-30.9817,-22.454546,-23.840807
72.59451,-78.66282,-82.39731,88.05149,90.439186,-89.73178,113.21164,97.40856,-79.356094,-104.44544,-75.47652,-80.68239
50.758503,-54.762383,-57.134518,61.30854,62.87744,-62.362537,78.945,67.7904,-55.14203,-72.78822,-52.667263,-56.14227
33.76135,-36.496685,-38.122543,40.978737,42.00238,-41.751442,52.61071,45.146744,-36.77219,-48.60234,-35.174732,-37.51492
37.881916,-40.848454,-43.197575,46.59552,47.61442,-47.489723,59.075344,50.799683,-41.296177,-54.700375,-39.730934,-42.882538
11.653157,-12.41899,-12.953821,14.094278,14.388059,-14.312736,18.099712,15.465405,-12.547166,-16.797985,-12.187546,-12.811637
46.252075,-50.17923,-52.830853,56.440174,58.050545,-57.600742,72.38156,62.228374,-50.632713,-66.78646,-48.40434,-51.906128
25.44114,-27.470879,-28.298367,30.884401,31.518517,-31.223106,39.452957,33.749153,-27.42376,-36.58623,-26.265247,-28.061304
25.979311,-28.205793,-29.211601,31.848093,32.46214,-32.29616,40.426422,34.673573,-28.21152,-37.634598,-26.968048,-29.018337
34.42625,-37.467274,-38.620327,41.843212,42.881153,-42.396515,53.516914,45.872955,-37.28182,-49.627403,-35.55254,-38.147488
23.01208,-24.957552,-25.675589,27.933645,28.589792,-28.280214,35.772858,30.586828,-24.883467,-33.17112,-23.789883,-25.397453
17.787363,-19.122936,-19.70772,21.52803,21.934381,-21.7484,27.484808,23.513412,-19.10321,-25.542263,-18.337017,-19.486767
15.12814,-16.313559,-16.804646,18.367264,18.801735,-18.481117,23.493134,20.059462,-16.258415,-21.769632,-15.65667,-16.66974
64.50063,-70.275406,-72.73399,78.33241,80.391846,-79.41827,100.33899,86.16634,-70.14265,-92.803665,-66.464355,-71.478294
17.642813,-18.958235,-19.666122,21.496819,21.894058,-21.785168,27.367815,23.37221,-19.014889,-25.460222,-18.292776,-19.577976
29.372593,-31.775246,-32.861153,35.787994,36.48247,-36.182644,45.67369,39.07484,-31.720919,-42.27452,-30.423773,-32.58791
46.783474,-50.80556,-52.256657,56.798637,57.97813,-57.43624,72.57578,62.169437,-50.538303,-67.30423,-48.231834,-51.569607
34.52592,-37.512802,-39.202538,42.42138,43.358513,-43.042213,53.80493,46.2801,-37.58415,-49.956043,-35.91802,-38.925995
85.36397,-93.024376,-96.840096,104.5049,107.16779,-106.17419,132.95844,114.31583,-92.8733,-123.35607,-88.49506,-96.00915
27.797836,-30.083448,-31.061392,33.844086,34.58387,-34.2391,43.130196,36.85604,-29.97765,-40.03198,-28.69848,-30.781485
41.689487,-45.237724,-46.706867,50.62813,51.803326,-51.273685,64.76586,55.48107,-45.159714,-60.010914,-43.02326,-46.027596
14.08195,-15.277408,-15.791841,17.159042,17.596924,-17.348854,21.976982,18.838572,-15.263512,-20.399248,-14.675082,-15.706033
99.63462,-108.61607,-113.21143,122.51612,125.37417,-124.48165,155.32121,133.40332,-108.39444,-144.0593,-103.471306,-112.37256
