0,1,2,3,4,5,6,7,8,9,10,11
14.763985,-7.8484564,-12.979869,20.49683,16.590488,-16.710728,21.288847,20.437422,-16.633417,-21.140793,-16.781713,-11.278954
15.467033,-8.284828,-13.695937,21.667675,17.518564,-17.58417,22.445726,21.613827,-17.548681,-22.221672,-17.690773,-11.885423
71.622604,-39.569603,-62.98097,97.80132,79.9753,-79.77975,101.81395,98.975555,-80.28381,-100.96508,-80.00396,-54.448605
7.0885572,-3.7194843,-6.0172753,9.631411,7.8383455,-7.793378,10.046279,9.63405,-7.815297,-10.02065,-7.9797077,-5.25834
4.392835,-2.0840647,-3.7492015,6.05198,4.814389,-4.9100995,6.1446776,5.7990746,-4.881348,-6.316865,-4.9930215,-3.150038
26.994385,-15.185181,-23.996546,37.406475,30.742811,-30.452665,39.510014,38.103554,-30.554895,-38.723595,-30.935184,-20.797922
54.519337,-30.125334,-48.026936,74.59892,61.057228,-60.865864,77.699814,75.48918,-61.35769,-77.11207,-61.033142,-41.353622
47.985115,-27.134018,-42.203575,65.34747,54.04126,-53.10049,68.59599,66.83524,-54.294132,-67.9484,-53.614334,-36.006115
66.58024,-37.03755,-58.458527,90.7149,74.39619,-74.04558,94.77805,92.09134,-74.71829,-93.942474,-74.35601,-50.377693
38.536404,-21.249168,-33.767036,52.498966,42.893974,-42.75767,54.660206,53.117336,-42.99969,-54.23214,-42.996696,-29.212236
12.097412,-6.362419,-10.502983,16.632906,13.421603,-13.505444,17.186295,16.48064,-13.526126,-17.148909,-13.602779,-9.132972
15.852661,-8.593627,-13.905607,21.86843,17.776978,-17.757317,22.77838,21.966,-17.805916,-22.528627,-17.946648,-12.120728
64.15766,-35.740555,-56.41046,87.53553,71.94895,-71.36264,91.407166,88.94032,-72.36033,-90.76016,-71.609856,-48.492912
26.974997,-14.721839,-23.871613,37.262264,30.347755,-30.35137,38.828014,37.57423,-30.507034,-38.384327,-30.498493,-20.560406
24.184637,-13.333482,-21.590992,33.72965,27.529625,-27.502491,35.30441,34.11001,-27.525646,-34.779587,-27.720284,-18.69667
19.817446,-10.779546,-17.516209,27.487745,22.406748,-22.393724,28.614925,27.702965,-22.519964,-28.35621,-22.473408,-15.157436
2.3455088,-1.1404935,-1.9257079,3.2706082,2.5881977,-2.546733,3.4248924,3.1628745,-2.519213,-3.363648,-2.7990568,-1.6700047
14.349707,-7.603728,-12.772615,20.219997,16.294384,-16.457441,20.99931,20.263441,-16.361195,-20.759409,-16.573744,-11.163822
41.92709,-23.309132,-36.94528,57.327602,47.070557,-46.65493,59.816303,58.231464,-47.426422,-59.37213,-46.914227,-31.468163
19.970821,-10.644134,-17.478025,27.440168,22.191456,-22.354347,28.412464,27.45123,-22.392056,-28.22788,-22.425665,-15.07125
19.142822,-10.5667,-16.787268,26.135122,21.460644,-21.269844,27.31351,26.548235,-21.586273,-27.136116,-21.450851,-14.397278
32.088337,-18.448559,-28.383282,43.959007,36.56949,-35.725655,46.619156,45.329506,-36.51001,-45.865273,-36.31742,-24.368004
22.817476,-12.299705,-20.029446,31.42004,25.492714,-25.52445,32.547455,31.450504,-25.61631,-32.32766,-25.69445,-17.303738
14.315841,-7.7532387,-12.544063,19.680708,16.013378,-15.963672,20.390606,19.789751,-16.109331,-20.264194,-16.119051,-10.776985
19.518587,-10.475394,-17.260029,27.11904,21.948727,-22.022486,28.05837,27.086555,-22.073597,-27.825655,-22.155165,-14.901738
63.27351,-35.05994,-55.48182,86.19797,70.51183,-70.205215,89.80524,87.252045,-70.719406,-89.056335,-70.62242,-47.930653
1.8049471,-0.6710298,-1.4214095,2.5188437,1.9642563,-1.9730098,2.6432345,2.3027,-1.9376214,-2.7072966,-2.2054532,-1.2678583
10.581178,-5.6294227,-9.164427,14.588849,11.825676,-11.8070135,15.171139,14.572382,-11.832805,-15.089946,-12.034639,-7.930032
30.745937,-16.738665,-27.00287,42.077526,34.262352,-34.28014,43.612507,42.332394,-34.466064,-43.378494,-34.355595,-23.295738
