0,1,2
-0.41853938,-0.5572577,-0.8779954
0.055320445,-0.20671529,-0.45608312
-1.0745983,-1.1428277,-1.5046468
0.7914534,0.29855615,-0.2757251
-0.95324683,-1.0541735,-1.3331649
-1.2512777,-1.2745535,-1.7261057
-0.7486856,-0.85900635,-1.1804241
-0.6103418,-0.725365,-1.066504
-0.5290501,-0.6416318,-1.0116434
1.1234415,0.5252142,-0.21970959
-2.225327,-2.149983,-2.6301754
-0.27639183,-0.4482365,-0.82034224
0.48871493,0.091404185,-0.3282295
-0.059704565,-0.28677619,-0.5074187
0.8073033,0.30873358,-0.26718232
0.17330772,-0.14599669,-0.5625388
0.24405822,-0.07666181,-0.3771451
0.4433571,0.060108736,-0.3340432
-1.1278355,-1.1945789,-1.5266739
0.8416735,0.33272856,-0.26066792
-1.3273906,-1.3752481,-1.7178829
-1.3163174,-1.3585464,-1.7336371
-0.7992008,-0.8469076,-1.3388902
-1.152438,-1.1525061,-1.6955328
0.029465705,-0.22163087,-0.46694428
-1.2363939,-1.2590013,-1.7087365
0.27524555,-0.052782416,-0.3846888
-0.06784956,-0.29487365,-0.49929327
-1.74671,-1.7304164,-2.153613
1.0929643,0.5051395,-0.21876413
0.2325648,-0.08121389,-0.3866758
-0.9794216,-1.0736923,-1.3720756
-0.2856763,-0.45308977,-0.7123765
-0.6592649,-0.7774347,-1.084255
-0.8256814,-0.9327952,-1.2283151
-0.30976722,-0.47296613,-0.7449657
0.21547225,-0.09539211,-0.38260603
-1.1453558,-1.1483161,-1.6846128
-0.69267803,-0.79072976,-1.1575929
-0.9512342,-0.9810147,-1.4873737
