0,1,2
-2.104153,-0.12914422,-4.3379087
-0.3230147,-0.8128339,-0.41602364
3.2595587,2.3953748,1.0883212
-2.2437227,-1.596714,-3.4397395
-2.337867,-3.350091,-2.9508314
-0.2243112,-0.6487607,-0.3693017
-3.2297974,0.824957,-6.1550856
1.0819108,0.7923919,-0.048065096
8.154494,9.723444,3.4566977
0.24926342,0.53217804,-0.57963014
4.74236,7.1427913,1.3248839
-0.2927447,-0.7603849,-0.40013573
-4.4564896,-5.9061747,-5.8126216
0.08262773,-0.47091535,-0.104830354
-0.12454744,-0.5157169,-0.3086377
8.01898,9.686903,3.3460221
-0.4027958,0.4155467,-1.5846156
2.508438,5.740076,-0.2812228
-5.227219,-0.36794892,-8.406646
-7.8582892,-9.120384,-10.336004
-0.8398858,4.428045,-5.4100833
8.155761,9.721674,3.4520123
6.9704247,4.564945,3.5560355
4.567389,3.1249468,2.188478
-0.000797078,-0.532933,-0.17128292
0.04621072,-0.50330734,-0.13194951
-1.0894213,-1.6446012,-1.6317785
0.073245004,17.193768,-10.294981
2.4612982,2.5238595,0.2369695
6.7855306,4.447723,3.4603496
0.99426264,0.8932258,-0.12741372
0.057298616,-0.5003365,-0.121245354
5.250109,7.705681,1.6086802
2.9705548,2.475219,0.8642504
-0.85120636,8.034541,-5.885327
6.6583977,4.3484316,3.3866315
0.98512167,0.88478184,-0.18693206
0.47418982,-0.13641784,0.1116918
1.0506157,0.54639554,0.05304897
0.6761001,0.6089152,-0.17188042
-8.628067,-11.123525,-11.114417
-6.215202,-1.011782,-9.620415
-7.163404,-6.8143573,-9.789759
-0.028642222,-0.5675137,-0.18853411
-0.34194,-0.84205997,-0.42330644
1.0839852,0.613407,0.06371498
-7.4558673,-8.419481,-9.880447
7.752959,8.828005,3.3896716
-0.34573752,-0.8483647,-0.42509505
0.66668934,6.655551,-4.4692984
-2.353302,-3.3784075,-2.9390683
3.009891,5.7464023,-0.45201847
-3.3965378,-4.5980387,-4.4312425
-9.508392,-12.262998,-12.15813
-6.772062,-0.27483407,-11.032791
